x,y,index
2493.5343742695673,3617.242665497809,67
1580.2531770302871,2189.582039670318,68
1557.8022055663318,2143.6355741969483,69
1557.7702833458372,2150.094882296633,69
1513.1821985435085,2113.896574104571,69
1609.6958577892185,2114.6808352819617,70
1564.7811226352778,2267.0066619575337,71
1573.3631577857454,2276.130920127722,71
1695.2350256356788,2144.9134879078547,72
1713.9124153976977,2121.3995219130547,72
1686.551756680093,2108.4448461675997,72
1622.377802211853,2130.8183594766256,73
1611.9407816599048,2101.0406384200724,73
1541.2909678461283,2194.618575054704,74
1595.3107385900912,2216.6640767545723,74
1709.161659412221,2512.243691419746,75
1575.1280181741024,2401.040357870555,76
1698.2157919670444,2481.144632337273,77
1658.2908128902945,2475.1158536066146,78
1644.5647014553895,2469.003775563891,78
1670.150360603233,2472.064598781364,78
1557.9081019694277,2358.3013670375867,79
1558.5790172012692,2352.0483070018477,79
1543.4446858297126,2345.761210634871,79
1552.7586230609568,2353.9815725785684,79
1579.2901846575776,2384.8437079171663,79
3212.7244210807576,217.3971093763909,80
3229.4685933119363,207.40226309266717,80
3197.2789933055283,348.56376987307095,81
3187.360090107521,362.88866097779425,81
3221.0822948439436,347.32651028547156,81
3192.90499926469,342.73343855530203,81
3200.8069232710864,364.72350984026366,81
3248.423708939337,223.7931035055475,82
3223.2822642855717,200.96894214574607,82
3242.0013222670377,323.3214644364942,83
3179.195339778085,232.28995016469975,84
3233.4664380847807,249.8619846165662,85
3250.435661768275,229.18895892230253,85
3269.1295428499093,229.22509289052525,85
3366.188529200257,155.58851788022804,86
3355.164379905112,164.76209333570262,86
3359.4128300236257,143.39309888703977,86
3349.532130015718,170.7612683002024,86
3356.236881602545,200.00501485754486,86
3342.1362337222727,180.7242073416296,86
3358.6729679546925,153.0985286079872,86
1059.437005925756,664.3771138501025,87
1038.105196767619,675.6061774843677,87
960.8655391305897,518.4054191270268,88
1044.5506529209786,649.3561092037874,89
1143.8251074093973,619.0880836168699,90
1116.404587492414,578.50607899471,91
946.7371150817887,583.1354461299345,92
953.3327502260065,580.8909927252524,92
929.7994042731251,574.9773911419993,92
955.520709306379,586.5064850349688,92
1095.1354527103965,725.2569901018219,93
1103.3753521379233,698.8235380463257,93
1365.7726523041154,868.540710405551,94
1338.5177065637197,872.6592760991307,94
1331.385670751227,835.2190816011365,95
1301.1858984005821,871.9675212725665,96
1349.9103752292094,935.3590458740215,97
1330.732993310819,927.7770769946545,97
1331.5962325073492,974.6982340440225,98
1360.8294908868365,903.5306011533924,99
1340.7971439191751,885.757125880669,99
2017.3221197675934,2459.876939724299,100
2051.435576128851,2459.4160328394114,101
1882.9511095716093,2420.660881037864,102
1887.010087894668,2465.85075639882,102
1867.2586694723584,2428.9918972418673,102
1909.885191934804,2430.5834857945633,102
1967.3388932727057,2622.937062037739,103
1991.4050559340692,2666.5847608569507,103
2034.560310827957,2478.8435714963416,104
1901.6504356560051,2565.4657504438974,105
1311.915725041037,3585.5318976059166,106
1310.3121661665136,3597.7198790864245,106
1254.483324264851,3586.573050574616,107
1267.6858278553966,3623.0101765057484,107
1252.814809357743,3621.2262075192307,107
1249.9307274528862,3576.4487575608423,107
1275.260828809155,3590.1724154026238,107
1308.0014612291086,3579.1563007083146,108
1224.5241116901461,3590.36453925937,109
1180.8551760639502,3493.5309425475666,110
1219.237773315096,3515.983123981914,110
1215.4003007401195,3491.12030722111,110
1201.9302714726348,3487.6957422098617,110
1198.8673919707608,3483.4835002831,110
1326.5265477764312,3619.863499750085,111
1334.31750421175,3644.1684935679978,111
1297.9147969046173,3595.8687203814115,111
1343.2794905456803,3625.713054444127,111
1328.6189664196686,3603.0498277995,111
1308.6972258217972,3613.303835006849,111
1341.6132353714602,3628.7321661826936,111
1332.9961277864666,3621.1952250013146,111
856.6828567631792,1476.8814951940903,112
987.4540191786434,1380.7401860034515,113
994.831330773904,1369.9834188654968,113
935.1466196288529,1153.6308398148537,114
897.1609991297075,1178.40285982387,114
983.3654160321678,1224.5382860802945,115
994.8835401057343,1218.7487016414348,115
1011.5668996974816,1215.7659767163325,115
992.5349379401765,1198.9123946011907,115
947.549376739292,1257.502060779061,116
966.5144287217068,1231.28030533239,117
973.8608789693769,1240.2325119373377,117
922.581873517188,1278.046761018708,117
973.0063076189228,1207.183009360077,117
971.3647237451962,1229.580164119676,117
955.2403641664748,1235.0767041519275,117
937.325869556999,1238.5919741951984,117
923.0631029347309,2873.501641009564,118
840.3196889267069,2912.2201979456822,119
840.1127675187794,2899.508710768059,119
858.021941774361,2874.3722140068157,119
901.8769754047902,2912.397203815748,120
896.2681785782675,2918.273688313961,121
941.5977620307601,2927.685519200624,121
868.4787573764049,2921.8554163533076,121
883.101494718792,2917.4735981961126,121
886.569217537958,2905.5430325851594,121
909.170901966018,2935.1710403062034,121
993.1745465812977,2909.416520080963,122
1001.356928322001,2913.4407520269465,122
1233.0085821643834,802.6904296627574,123
1348.260439974499,881.3927095551761,124
1329.5207362916315,885.1077102345512,125
1322.157230044353,905.1277294383095,125
1310.5016517918914,881.1403207737354,125
1311.9243053416296,899.5437454559201,125
1309.018611390206,809.7632289484377,126
1270.2858686236548,824.5770280460707,127
1270.836860005618,744.4070799396851,128
1284.527419410673,732.8850822373513,128
1301.0099945081267,730.5380278806134,128
3746.6503335062594,1979.5491520548596,129
3769.1016690182823,2012.885709982802,129
3799.045104846226,2034.854280523111,130
3780.199729562193,2055.4592228426745,130
3803.4500490204014,2036.9076395699474,130
3790.7602832670595,2045.8235550519896,130
3791.6092620309,1949.6514306678253,131
3791.6899513300673,1977.0982009967174,131
3728.794295044565,2075.561829443016,132
3771.455113231071,2079.146831419652,132
3761.4317695524114,2064.7316021133142,132
3775.270447714616,2024.8515145161468,132
3832.0463777582077,1973.3841603879594,133
3831.4505113651408,1971.0319581559854,133
3818.218924082897,1947.6170337839458,133
3852.7664804844794,1946.4183906451583,133
3852.512366478794,2016.3211187801667,134
3873.7951996139736,2013.449741978401,134
663.8792728577065,3352.587159638389,135
635.7278867444955,3379.9485897521363,135
660.8683662638947,3367.180946114255,135
534.5304971551669,3323.1150140003438,136
521.9810448341995,3422.13966986729,137
504.7669957166977,3389.283081063746,137
601.5721463954828,3296.85827576865,138
568.8025774810869,3336.510783079808,139
555.7886104708185,3350.9155803581193,139
573.84653512459,3361.3306578890624,139
2913.888932463806,2525.725654457804,140
2990.3442022791955,2505.6819246687364,141
2866.94627207854,2485.9491700079757,142
2866.978822967582,2468.263894737659,142
2853.232108609481,2569.125539580928,143
2901.4803817250618,2569.452743351394,143
2882.616953882385,2586.2100267586366,144
2896.2503363494907,2603.7275653755723,144
2898.842838772135,2520.5872344848626,145
99.18251406226945,1569.1507821445562,146
105.35642300657459,1595.4586046058082,147
75.54824523563363,1626.181280960807,147
106.18528202125708,1599.3397693100012,147
85.2777553376679,1627.151946385231,147
129.55584004268627,1633.5403222232899,147
67.51844628982809,1613.742603005688,147
96.87036452596678,1624.7472488648796,147
114.58290783326913,1603.9718568190706,147
105.70019688469874,1621.4415493996173,147
127.35333098638421,1614.901035076173,147
101.99431667227735,1620.0734410073562,147
96.38428442845756,1615.5800057768636,147
110.3727277887128,1619.0962036684534,147
103.6326054179166,1635.581557643362,147
139.12720589971366,1609.9516602908923,148
91.8903799256601,1702.7598881423128,149
618.777188907386,340.4008323977018,150
589.8370976152959,212.30953901641462,151
584.0359770549231,185.0527884284793,151
615.2808617286687,227.6565320857286,151
622.271256859143,207.2232627873059,151
606.9808888326492,179.5268121467978,151
631.3671896255543,208.49556425449722,151
626.0429550386784,227.55797810674653,151
584.3173823309244,209.73106281594113,151
603.7885498037631,204.03508024731798,151
605.4644472643331,192.73571954844752,151
611.3115957724895,215.13717809289383,151
520.9776562851677,217.5266178494149,152
691.647356889587,245.61710384379296,153
583.4465420459221,280.78332042077983,154
600.5596363370793,209.045583849309,155
561.9600184607068,3548.002396764741,156
472.3983915127544,3435.107423047452,157
474.19732216275486,3483.769341694019,158
440.43136730388943,3492.0135094953207,158
566.0186200673438,3554.8972398661003,159
556.1586230947277,3564.4942976676152,159
3248.462795778919,479.13185842446956,160
3263.955854294292,493.26297375250107,160
3243.5075994393806,458.18682653768815,160
3238.4744584305863,491.75208321374737,160
3251.1279931326058,396.52889712467316,161
3245.484621515517,415.101358933969,161
3174.673974359897,419.0366357551071,162
3174.8503535592495,391.2305955832025,162
3399.590180413645,401.0679445370525,163
681.1520364551199,1477.529754153502,164
698.9141088105935,1479.58590585412,164
715.7099866513486,1552.5492076759326,165
680.7176378600647,1571.0116732969664,166
598.4146545174416,1581.1675026658238,167
637.021329174974,1534.6760735968153,168
653.4043226903462,1540.6796023716138,168
655.3135145903842,1530.5031516376325,168
2910.3332065917652,3659.4320708584955,169
2905.234952083868,3692.6045121068096,169
2910.837506649891,3686.4733909641172,170
2898.6324231955778,3710.9654973636293,171
2883.5599343234153,3730.5058905198225,171
2866.4300538409175,3682.062700328489,172
2851.0292408479086,3634.1842091923527,172
2901.8114941875733,3695.7952088025404,173
2882.5252934474224,3716.769255339253,173
2855.234965165404,3747.5047793851627,174
2896.2407333965493,3735.0066052472866,174
531.8048662891302,63.32926232229132,175
472.0615854177822,-13.12140046425946,176
545.4327876843703,89.36065346503827,177
574.0437659135332,13.151985181914256,178
550.8072368041202,-22.53187574693233,179
529.1447737540427,14.91046838704425,179
467.07056364603613,29.0357731681771,180
586.1403114520174,40.317359330332074,181
570.7069502301582,38.46214771085745,181
471.9101684273546,17.678323678504583,182
600.4793041700344,76.39322798430595,183
586.5879454357646,91.59808094527608,183
588.6294712638775,52.052789729907296,183
2603.6789166502595,3900.1103250917818,184
2594.7977145182176,3892.421450722442,184
2656.7183392700344,3834.4930684430683,185
2530.4084709055646,3830.4272088725343,186
2568.052635548687,3832.483325500071,186
2549.6044925782217,3831.7404826897823,186
2545.733994765322,3832.897100510812,186
2543.7349981693983,3828.3342215767057,186
2542.748560461752,3827.966787767527,186
2519.0174489865713,3897.4247120443915,187
2555.3419235298393,3896.2693235238557,187
2547.1149262779118,3831.2174469108036,187
2545.3094492613272,3854.850135536515,187
2539.7700181857103,3895.911736836853,187
567.3468994048849,1920.6268132046655,188
600.3574686143768,1939.0465694324914,189
578.8902849213782,1938.964320355609,189
570.9270797782075,1934.8008732280598,189
646.2607147197849,1914.088167408586,190
664.062995931121,1947.7097352086687,190
663.7435727303131,1911.7640041164645,190
492.14515776071033,2010.8182591688992,191
540.0363492042309,1871.113845964314,192
546.3953795166137,1865.7375313985367,192
519.8301046713918,1889.1673484345215,192
1353.5842660776848,3579.883416190926,193
1349.2900089782497,3547.0279717555613,193
1368.0322884786704,3561.7861415335174,193
1392.1233752946089,3605.143190732984,194
1379.1365878484178,3588.036623911756,194
1381.0430024311147,3585.792751583083,194
1386.5103107297316,3535.1120699538246,195
1394.4163294096256,3543.0413592281957,195
1426.7058643538098,3523.960099882278,196
2353.0571176745116,3740.6387199954474,197
2367.2935172404823,3749.905046705377,197
2358.402685980874,3748.9792347186617,197
2365.7246573518573,3760.9211181368705,197
2320.370744263447,3568.600115182683,198
2336.4452821275872,3565.4202605673145,198
2308.1070312999263,3577.9025495594437,198
2307.188428941956,3556.830584991925,198
2332.785664537916,3549.291597486487,198
2559.035767431069,3729.8004404199964,199
2396.9941643931356,3628.591440557977,200
2439.3984324467788,3524.940083679944,201
2422.0701751190095,3628.498062032534,202
2440.135904928959,3577.8773743652823,203
2448.63807206979,3590.141836283831,203
2446.3474410340973,3635.6721353298253,204
2454.805534772917,3662.452014970987,204
2467.196477370239,3631.9371186551557,205
2440.319633146721,3637.173193140585,205
2587.0571698906047,3684.250049814503,206
2588.622207619131,3688.357520457705,206
2682.745879009878,2786.5979208275653,207
2693.6552669781154,2781.8266236349978,207
2660.4328750747472,2748.05771744171,207
2701.3576872283284,2792.0219434375012,207
2702.6770178031884,2845.5945349133863,208
2717.007524577324,2877.4962207828116,208
2744.0994987261142,2814.56365636434,209
2577.1005472702755,2836.57818031181,210
2573.1812009827368,2849.8856374695574,210
2546.9257190534427,2849.5157012303976,210
2543.905595155501,2841.9402003093605,210
2568.0142502584767,2860.38623485684,210
2653.9418567838948,2744.0178018878764,211
2684.8406170739454,2752.3462062574013,211
2677.056143658432,2719.5071926793744,211
1886.2995256855245,2720.2586359983197,212
1891.835147883263,2743.7479853589375,212
1912.2371406020557,2778.794421622855,212
1861.9520622650707,2755.797825989146,212
1910.1105701288675,2763.628460982151,212
1932.8470808949176,2889.3656092714778,213
1968.7858763868126,2903.645245887046,213
1943.4228078625235,2885.1311227627602,213
1950.737246645279,2896.518009193717,213
1972.2072005683679,2775.9188613230776,214
1918.0236993467645,2716.923415246227,215
1932.9134962857233,2930.9016582974236,216
1931.8951075491143,2916.041709291892,216
1924.111748653182,2868.2370162412303,217
1924.978049350461,2832.5136414671347,217
1912.4913862691124,2795.373759881409,218
507.16220511495914,1297.544418058173,219
444.02920831027535,1235.357273508562,220
452.9213521120114,1201.8990958427219,221
463.06452100258355,1223.6817303399348,221
476.0322651040618,1202.8338640302543,221
412.59285942846424,1278.0061487699888,222
2087.877954445467,424.532439185328,223
2070.809207584806,406.2859240702707,223
2024.4863468781,385.9889349432803,224
2032.5620567614292,407.4887995357544,224
2031.5646337895253,382.53855738809597,224
1999.7343190845104,369.52604618532934,224
2021.6196473577238,368.1399362958281,224
1992.5605752495535,378.32742909247,224
2107.472083512231,388.3416047268019,225
2102.957884895621,404.39011538284603,226
2132.579005192817,418.5591170910217,226
2094.979276755204,416.66399090199957,226
2015.3506516181021,463.99636766750143,227
3222.03193479108,2489.4519423257343,228
3196.1645819328996,2473.2120555441115,228
3158.840156191481,2379.3561549456804,229
3165.608169158567,2412.9867244471593,229
3147.5669420405957,2386.551788089101,229
3151.491962442978,2391.944131871431,229
3153.519447837322,2387.5961751877926,229
3150.8976315061254,2427.264220819559,229
3166.1072023273996,2389.171910244275,229
3172.474869791421,2388.1841052405966,229
3189.236311580702,2380.708811970275,229
3177.344928603649,2405.4635104731146,229
3134.636366485629,2409.887629635242,229
3289.206612648067,2496.697926579144,230
3273.21761427292,2498.535502404529,230
3104.602048647337,2486.330626209347,231
3165.9095817576967,2422.7865211220173,232
3176.543547184301,2434.1681081043284,232
3192.154965524432,2332.5603376962717,233
3116.176242542506,2511.229469543312,234
3163.154370472269,2278.709139446507,235
3169.17766684318,2275.9059431396227,235
3300.2218239045687,2317.483839278343,236
3171.1818049056774,2425.5033742452765,237
3125.8245662609497,2422.060915187116,238
1377.3031455153719,2519.836264533699,239
1451.8356360139549,2349.5294417547593,240
1455.0083327735435,2343.7572828153266,240
1455.045490466342,2414.691125190986,241
1475.7452877959338,2416.205353886048,241
1417.7352841619563,2616.844484080488,242
1409.099146368247,2618.413630191244,242
2923.7937376275577,3666.7578598988416,243
2928.6299221855575,3677.672349416663,243
2920.536562596617,3628.138289063098,243
2835.3394191492457,3788.7251946737574,244
2844.2446617667506,3726.0001588766436,245
2870.9469073493133,3763.3341429865673,245
2855.542748474615,3713.984990259427,245
2896.5444861380624,3668.9178215170555,246
3009.470328498157,3712.870464339884,247
2949.867107707651,835.6986271364152,248
2987.2140317385943,828.9423933993692,248
2985.2410908749953,800.9129456215886,248
2943.230617103759,822.2220569501046,248
2970.57056409318,814.0933918474278,248
2982.3890589583716,898.2236150450736,249
2982.662375499454,902.4573079312079,249
2898.2741806450495,738.0423348532223,250
2920.8149991340206,747.4136224261296,250
2956.5194275067056,831.4890603670815,251
2952.2217138724545,830.5548806379999,251
2934.135240571671,808.169162274054,251
2948.6619449613827,829.4943246751411,251
2944.2775327721447,851.6561275262247,251
2966.343103277325,805.5708904879878,251
2979.2274629471444,829.4788573718846,251
2971.2285927500548,830.4592887927713,251
2972.971619039419,814.9501006093963,251
3005.0876859866235,768.3747933258734,252
104.8053724614631,2232.7175331421167,253
119.0472595745362,2233.989210412888,253
158.57633099751726,2241.6179863535594,254
141.98410129051936,2188.9464276440613,255
156.31787124091173,2194.1885258934303,255
133.41466359382486,2198.439574905619,255
138.23747898269178,2217.7464271634385,255
144.87767550319796,2147.6582338950266,256
115.60027602668353,2141.984499269663,257
118.11207689685193,2178.487905294298,257
112.6281714939799,2154.120754005957,257
134.72089401257176,2130.742204843599,257
99.56598917922051,2055.8364788725034,258
134.34738741856427,2032.5485977316653,258
130.07270098102052,2064.0284188570813,258
99.25329879256584,2191.3279071936163,259
123.62621733491804,2188.49256510073,259
115.76056879749703,2180.074020747447,259
3059.8570429075808,1136.8524933414901,260
3050.5221759344986,1153.9151636941538,260
3184.609927023235,1036.3438675698192,261
3170.7729338554955,1047.6029834724186,261
3162.290742278404,1061.243994658309,261
3254.308602341284,1104.542267455618,262
3115.6272811934773,1143.187109228084,263
3112.9760346758276,1165.5186044361458,263
3124.7413074143055,1169.3580052812392,264
3118.9206621966923,1180.268402002538,264
3891.314611800803,2254.463711934259,265
3949.373558866681,2176.913604798686,266
3079.0,862.0,0
1856.0,1341.0,0
2474.0,2249.0,0
3152.0,2690.0,0
2079.0,955.0,0
311.0,1809.0,0
249.0,2108.0,0
1453.0,2044.0,0
1205.0,1541.0,0
3146.0,1788.0,0
2233.0,113.0,0
3002.0,1538.0,0
1364.0,1116.0,0
1811.0,1333.0,0
3090.0,3094.0,0
1802.0,3565.0,0
1315.0,2675.0,0
2568.0,290.0,0
2464.0,2403.0,0
2800.0,1854.0,0
3280.0,498.0,0
3287.0,3067.0,0
3826.0,3570.0,0
2715.0,1773.0,0
2285.0,2283.0,0
2355.0,3155.0,0
237.0,3688.0,0
2486.0,3917.0,0
3166.0,1.0,0
642.0,2384.0,0
2060.0,75.0,0
2359.0,1464.0,0
1936.0,3847.0,0
1157.0,3382.0,0
586.0,278.0,0
2846.0,3225.0,0
3510.0,2121.0,0
3471.0,373.0,0
1526.0,1482.0,0
3926.0,239.0,0
2649.0,2242.0,0
3220.0,1954.0,0
212.0,3164.0,0
108.0,3029.0,0
3021.0,3743.0,0
3926.0,1267.0,0
822.0,3572.0,0
843.0,3022.0,0
3888.0,1210.0,0
2502.0,605.0,0
