x,y,index
2397.9431980935337,3187.5899815825314,35
2376.7940560862,3168.684604574584,35
2358.8263521155227,3208.850309884569,35
2475.3068130213433,3165.0936480532673,36
2390.699169192898,3115.0962879567996,37
2370.7815701876393,3161.697342727498,38
2366.8023350855387,3155.2708770275044,38
2357.60490983081,3163.3434772603223,38
2352.469236642965,3173.553460298172,38
2382.1199542401705,3160.0363873231195,38
2372.7579731566525,3167.861008382754,38
2395.4222681664114,3141.850307580655,38
2365.9317522606875,3167.1958930510955,38
2386.0125237733596,3156.0697369826225,38
2368.0035507144,3168.358663668981,38
2374.2189886930287,3167.5434400709105,38
2356.2212009970735,3148.465197112467,38
2353.1421919919535,3183.226122658527,38
2335.024629777893,3175.5826259079663,38
2424.4874666763153,2999.587387423828,39
2425.2872395833265,3007.941936503767,39
2425.4750266575243,3023.597950126385,39
3911.0683373011775,2320.606732173509,40
3940.1129080080777,2290.765200828105,40
3934.107933634757,2300.876919696604,40
3925.1648236753977,2333.6764636220214,41
3950.695927888754,2330.355426361919,41
3887.383586745206,2437.764323042495,42
3937.9438003167966,2484.535212087173,43
3886.040656980962,2335.3348965306423,44
3189.168807034488,878.5315238737986,45
3180.468154469314,884.9887419406101,45
3180.0062013890615,905.1045135729714,45
3246.7610494534147,940.4377734936564,46
3365.595054893686,899.7251343416693,47
3294.9485914668085,868.4315140532107,48
3278.09431750345,859.2330503799581,48
3287.1684336720505,866.3443175776839,48
3247.762383992632,856.8724056503266,48
3275.5272570597576,857.0272706675598,48
3318.3010062923663,901.9718922840311,49
3214.1773652358893,880.8848964322714,50
3229.690672884947,891.550569011985,50
3251.3155741022697,871.573531593312,51
3257.3981135665827,884.3228132507895,51
3588.3126463936082,867.9008650714605,52
3571.7665147910225,869.7130889389089,52
3605.606013392134,858.9392476623698,52
3650.953067918955,751.2605387026115,53
3627.021299379407,785.6619279399029,53
3653.179375644874,670.7482085800278,54
3630.3158110663176,677.290132132556,54
3628.884716289843,675.4103467190922,54
1673.3622699881778,3363.267622200982,55
1689.4121513910948,3346.1917549980844,55
1693.3951394482983,3270.5043017513367,56
1610.4097354836824,3343.4676767896067,57
1674.642672837637,3248.061455370692,58
1664.047845939572,3194.8275314963507,58
1551.4071543753848,3324.1257281360536,59
1557.5945782189606,3182.6656852065644,60
776.7514635899289,476.35509840292906,61
786.7810152940929,459.71565705795587,61
822.2899814638646,489.3812642229518,62
703.6648465761042,398.72765151317685,63
769.391416497396,523.4376393381634,64
763.814186148825,529.8237415513961,64
704.0056025000106,480.2727222810646,65
681.2460374706253,447.4123127658511,65
1010.8600543347068,159.9880372408542,66
999.6892211447694,181.36077007303044,66
969.9575423089719,165.7653808476407,66
993.0967473708356,161.77346165349405,66
916.8681034856126,55.28581802823197,67
959.0973933521409,70.47626140622245,67
958.8666980467459,46.54064242540373,67
842.4125055189903,24.871151109129414,68
826.0160077210651,89.17925181002089,69
833.3869344644227,66.866717407909,69
830.6885144348877,89.67621350413941,69
844.1188361648044,84.47722147703165,69
837.4188294371733,85.08460198135148,69
837.218548783485,88.031999355575,69
922.2358317456053,147.46754671494858,70
989.8167420100607,6.785189470870255,71
987.3623778979601,10.810900768078364,71
1928.725256279033,1760.901451572805,72
1902.2564315785053,1754.1325637195869,72
1914.2244421495675,1756.6927097740959,72
1978.7876498797364,1810.4146850313848,73
2013.0495838337592,1954.2936987279636,74
2005.3591374760824,1940.564131830623,74
1878.888917853426,1841.2844817861408,75
1877.7956420120972,1879.6649281153286,75
1954.8184927843968,1819.4841029142344,76
1975.506976419205,1817.8453670134377,76
1938.2772226130103,1806.5019834970444,76
1959.205899797741,1797.4288389468038,76
1969.8366180586852,1804.3278436666108,76
1955.7348634711564,1841.2951427155645,77
1926.7620032204838,1786.9165021339838,78
1905.3841260158417,1750.9238376013795,78
3892.2700860048285,3203.7424501657483,79
3952.270898024966,3241.2806732637882,80
3951.6832772599078,3251.35709663246,80
3974.8941047842395,3230.148196793474,80
3977.505404047482,3263.622999560332,80
3965.9765025883976,3259.887102479912,80
3943.334699712064,3234.617247343338,80
3958.7305702514755,3246.501848854593,80
3877.06167942905,3409.776607689713,81
4018.2948423554662,3327.9415169565677,82
3894.064310949518,3305.3174705602555,83
3895.1488736799697,3342.3081640121204,83
3891.324252718497,3303.177840552755,83
3893.6245500884406,3323.606559927737,83
170.0689111229911,712.6526065817591,84
186.9638477372379,720.1775127987881,84
191.519838770261,687.3665919126668,84
175.48034414650874,716.8911512709632,84
192.49521650700245,675.8781450550237,84
203.7854359965831,697.1717624708463,84
212.23452370275484,697.182775029624,84
200.9964885799669,693.8994272731177,84
182.54752691376595,763.2381558829061,85
271.63859243368927,867.329570462458,86
241.11427289721453,758.3982657491082,87
242.06305896065336,730.3025547367274,87
336.58313230034923,845.85729007905,88
910.1021354252824,327.82719364610176,89
934.5275260201441,289.21081662421034,90
940.0377679497666,296.88727764558416,90
925.7447282817394,301.4881986691143,90
942.4508656661568,303.13534273307755,90
930.3041330112128,288.86837422935804,90
935.6139676751075,271.9625239802197,90
939.720383661252,283.96675928556937,90
848.1376682120475,253.3088226856952,91
828.8989163952671,289.5715901826329,91
854.9220404069124,366.2024967356208,92
896.5675240334174,342.7846631117838,92
943.3403615660266,247.55213754511107,93
960.0510694137803,264.44412950377796,93
968.0973094073511,277.8741036927953,93
951.6058029018369,294.3579263906301,93
975.3606934091274,281.95139540614264,93
829.3124555865835,377.4344283061914,94
857.9503907525004,361.03532220034583,94
844.195581606238,346.37208670252966,94
835.5471140544244,350.77801698221646,94
844.8325626842735,357.46522330524954,94
2311.5304347219235,1815.5350585229794,95
2149.2235354794725,1694.6414851945458,96
2141.3946062204827,1656.3228639547197,96
2152.4000663173592,1688.1233679231552,96
2200.9028037661715,1792.224805505216,97
2197.528007378962,1810.2897575092331,97
2243.694769227843,1823.3743844531257,97
2216.465381842607,1821.7281228822649,98
2196.8363555196197,1806.326703684484,98
2206.4090074746377,1809.5015582717983,98
2160.559050437028,1679.3417407980576,99
2221.3387592151635,1772.9450292963227,100
2244.580686148133,1754.3727351488958,100
1813.5771561457807,3272.725252733343,101
1820.0070760335911,3230.2756254044393,101
1902.0757845422006,3207.6861212894773,102
1923.1922034893887,3177.2694492425517,102
1944.5757958231354,3221.0513658218665,102
2006.9432321857398,3250.25789831148,103
2014.4489286913843,3250.0608425666437,103
1985.0842788047787,3248.1604792995195,103
1977.3911234799152,3152.360624068157,104
2015.5775173827546,3231.697148131915,105
2022.8546243244473,3205.916097846121,106
2020.4062291751036,2635.7492102390074,107
1949.427303480002,2529.688645343657,108
2079.864970256524,2553.895828641715,109
1996.8029877086092,2503.880810223939,110
1995.0149992642102,2497.3812154212815,110
2038.611947169656,2530.6155508403945,111
2020.4631072384466,2505.751932239712,111
2018.0088973882268,2524.211786446255,111
2038.89907619355,2635.8771970088565,112
2022.9464615981394,2606.4261602497054,112
2068.9168919297745,1577.5367017045871,113
2102.7887073981105,1552.4720699036627,113
2035.389989027294,1581.472792574515,113
2058.3641526583365,1536.6258589630734,113
2046.312135492073,1559.0436036617225,113
1973.516488910663,1556.9137709589584,114
1967.6391641676864,1562.8877107558312,114
2016.6167251812374,1652.2079648417098,115
2083.399074815386,1671.8041483042105,115
2022.3448104245235,1741.8578736966535,116
2920.1319508857,3679.1393635589675,117
2925.881567112534,3662.2577053700743,117
2793.4826670722346,3701.8462922994886,118
2860.3155457196012,3722.646178672904,119
2911.179499851479,3694.451618650479,119
2906.9377845415984,3712.045361374999,119
2890.0943913794445,3737.7630491853574,119
2901.8383885972185,3703.2161649474465,119
2798.497436342736,3804.781166734041,120
2816.6750976993812,3792.7580001483966,120
2800.4886682677597,3802.0641977369337,120
2880.0776399790084,3627.550555511509,121
2868.6304421923787,3684.5477635525176,121
2825.3970823337495,3533.930339469108,122
2831.0463419096773,3536.493104150248,122
2817.7811590005567,3570.3951249436673,122
2811.99193976601,3544.913794153342,122
2816.4115516353713,3563.4946732963817,122
2854.5188902206814,3685.920691659723,123
2817.730351198549,3704.2467094348267,123
2825.6093567480298,3678.8260820927503,123
1634.139737488844,3010.1653416416234,124
1779.7249724009257,2983.664522466841,125
1765.2511556975262,2997.766371025687,125
1637.024062511343,3118.356521948132,126
1608.4665225159554,3095.772470134215,126
1651.1572096785237,3021.2808802115796,127
1658.28365908407,3018.610760158425,127
1622.132369568976,2945.624912019516,128
1725.4174945904576,3117.100896466995,129
1611.708459425021,3114.9315598172643,130
1571.6711091976356,3071.89456826941,130
1602.541497194616,3084.576303067278,130
1582.7216995835852,3104.3353786774906,130
1578.1588479208237,3108.3127605407,130
1602.628705232899,3056.7077351520966,130
1588.7994703001832,3089.8758874838227,130
1647.8378429453521,3114.123362909078,131
1882.3680386696708,911.0629154788493,132
1711.9730367692046,828.8972436987823,133
1737.8060734631135,879.6386274820775,134
1735.5556649234936,887.8294746115292,134
1740.5472459079624,879.3296618324906,134
1919.5184009655736,931.393514506785,135
1939.3211099936757,929.6008574906648,135
1911.8812782588245,940.0041620900021,135
1866.8227210440355,932.8576472385141,136
1900.0144574768244,843.7197653822128,137
1926.1292510942785,848.0597835849405,137
1886.9785181702518,981.110841035634,138
1042.1896265737876,883.8526979118234,139
1041.6188089801672,867.4435073353745,139
1078.0826236168837,886.2259245533166,140
1029.6098716301517,875.9954361655937,141
1011.9189074336083,845.2535209521287,141
1015.8046516438808,853.5895881167155,141
1023.6963530568185,872.3307487762435,141
1023.6626757132161,975.0577557358453,142
1098.6871412205614,912.1445246798958,143
2206.0150045654927,3177.983281493108,144
2216.7218054708496,3199.1397459941486,144
2176.1849632596195,3180.093600505214,144
2056.6452780997197,3196.1379744862547,145
2075.09766571449,3166.21025985522,145
2049.381438412447,3169.9713616523286,145
2051.831706123558,3159.4920205089,145
2055.4673781308193,3179.6438384044686,145
2075.1169150649125,3207.2802977813376,146
2046.6395569309213,3189.7151339214142,146
2245.7219120859077,3259.3249373167937,147
2230.559226053291,3222.0412081882023,147
2181.663878937854,3243.3765915823724,148
2182.7673710004265,3233.2111568965934,148
2194.391370739162,3218.7902230898662,148
2213.790079598893,3203.3395631373287,148
2198.417335517175,3283.133558371041,149
2178.0931891602986,3208.7621132238746,150
2167.8540770884065,3192.606940066195,150
2211.4485096219055,3191.285221758962,150
2229.7254155094033,3205.2534785259863,150
2191.0961962837846,3175.214473025629,150
1091.5814385537858,1124.8953961608756,151
1159.791820962758,1265.5635015460407,152
1176.9850942880214,1248.7946782637073,152
1021.9520038583429,1154.4474904357282,153
107.55701679455117,2359.1198333240372,154
83.09465868065311,2356.3389727124436,154
69.70658069397273,2345.6722285402993,155
79.05304322980007,2333.2201649824688,155
88.99161404052195,2361.7820486263786,156
17.095397693897105,2278.2780633732714,157
11.944267540351037,2301.187546873586,157
42.615465026089254,2277.109411625488,157
11.837427143800133,2275.131233529805,157
13.461821387224514,2343.767628039737,158
-56.04502460006103,2446.546242188041,159
-61.44899549148927,2427.773595663359,159
14.270033931650863,2402.2270246625226,160
19.023606040248552,2374.0051213142137,160
8.481278072157108,2370.257183426115,160
1556.2941013989714,2590.8772636551917,161
1458.4385349117547,2581.1345803098075,162
1466.4510078990425,2589.798461124075,163
1478.6859339146633,2575.8968516241057,163
1488.9108669143282,2499.299480990634,164
1488.9102195189114,2529.7575947921523,164
1548.482094083843,2645.1658515210283,165
1530.9928676007353,2708.872368004517,165
1480.805648305944,2709.462082091059,165
1511.1847075504102,2686.0586858600163,165
1518.737020275885,2705.8357466965394,165
496.01844597984075,2954.8187986837083,166
492.868175551239,2944.0074622259344,166
560.2170069914789,3116.292545427014,167
506.4382737769048,3004.353559697077,168
522.5548855425021,3020.7312610987906,168
490.4118456265373,2989.1068435490297,168
527.191135582728,3009.7371326792254,168
516.2110702169375,3021.378842024908,168
520.2187973924176,3022.799007324278,168
506.3235363930748,3038.491261710472,169
3278.3498479194786,3013.858497262143,170
3265.4488329031155,3011.1850730803367,170
3272.7793630834717,3110.6264785371022,171
3300.029573380639,3122.8561363847884,171
3235.839459407777,3023.7109154888053,172
3248.8904057994514,3021.9351961963766,173
3248.0803739217,3013.08274979734,173
3247.5815653826317,2991.475062456879,173
1076.68120861952,1397.715453080759,174
1028.3621054019536,1393.9588007767868,175
1016.1270971371883,1381.0946432048063,175
1049.2999310473863,1304.3330940915557,176
1017.8474643363122,1325.2953034184868,176
1035.0427234264823,1315.9794225206174,176
996.9254089145176,1318.4695717050188,176
1010.1229915307863,1285.08877982212,176
982.1854824224665,1385.892524153564,177
963.8194737720805,1378.5065930388632,177
951.3137246940312,1373.1127486126643,177
988.645039012794,1402.4183711171188,177
984.9863824090398,1411.9499779619018,177
965.3873939822961,1367.320302351116,177
1194.6221350935677,1436.5156973064604,178
1158.2841305977377,1442.8300506427577,178
1194.1249419651313,1441.225611126034,178
1148.6902144781345,1423.159303807912,179
1106.7525273298163,1368.4575801655515,180
2030.2158140170786,20.255900689804736,181
2046.822954833471,19.80130779238045,181
2062.0394170938134,13.106048118378759,181
2039.115053395354,0.4883136608413019,181
2014.0982271449304,193.8339008446748,182
2007.7462220244552,179.15916947193227,182
2000.3338989777592,210.80792049191479,182
2107.083875501345,72.63731416910426,183
2124.0374711234895,88.69148122699066,183
2116.025103994964,92.16164153654464,183
2090.745336776491,87.07393659991709,183
2135.530951845079,109.12348523309866,183
2103.115622002764,108.27291121609241,183
1922.8441402893482,70.41146065828097,184
1919.2850000630963,77.28816831475451,184
1851.256348968872,114.51825865389466,185
1891.034048502458,69.7298459153439,185
1880.8930581868765,91.82511653063017,185
1890.566971852325,64.68212767607288,185
1867.7133814868605,69.8786767333204,185
1902.805314719314,55.68834101291677,185
1887.62020369359,81.96270184305637,185
1858.5056312794986,91.82474053959963,185
3826.7559445270026,1928.6343427437102,186
3907.8355033506537,1993.2898381376847,187
3954.482438350974,1983.221874244919,187
3849.4522206733536,2022.8594887534857,188
3848.795240926703,1999.876343515962,188
3663.7477710277512,1875.0062415297866,189
3678.198461771809,1877.8788435234976,189
3666.606319257336,1881.328484389044,189
3676.394631849653,1879.9398084309605,189
3646.8386210967315,1906.116905805445,189
3694.7689596252353,1884.307420601086,189
3680.8190756043828,1872.4925380209997,189
3666.192324740415,1887.0201231461922,189
3675.7789823521384,1873.3665391126888,189
3694.2316175373044,1906.6215140825404,189
3665.4493174755626,1912.3443946702657,189
3679.4180878723805,1902.2613040580682,189
3845.218743246819,2045.23520769614,190
2712.342386296187,3255.9938685326806,191
2602.6580514620164,3294.416639172624,192
2627.9896704329058,3312.7670245671243,192
2620.0915344603454,3314.728945072117,192
2719.00625852998,3501.4038856158622,193
2701.9468136596465,3475.0777657936246,194
2678.8139812861746,3463.8184625592653,194
2691.1994114033137,3506.9018977556652,194
2691.4669287208617,3454.07221579418,194
2666.9087312929582,3425.088924605636,195
2694.4787565199063,3370.6569600434727,195
2718.5984233148192,3434.13585989684,196
2756.1991691499297,3444.267769950556,196
2754.902536467237,3461.203652166299,196
2730.91515591429,3360.018300241872,197
2697.598037717906,3384.3361390362397,197
2739.6706919656253,3350.064235958529,197
2705.2822173665572,3347.0098165789086,197
2532.4290715912252,3669.333557815862,198
2566.578056825736,3647.9424650269953,198
2581.2070722336457,3709.796396765099,199
2597.5923703577864,3701.843134255917,199
2519.179613072444,3663.4704671933614,200
2481.1178618539843,3622.6679719124368,200
2489.7681190577473,3634.8633632256638,200
2381.5506401827356,3667.541159885562,201
2423.3907830633257,3653.391497011696,202
2392.989287576856,3640.0168112971915,202
3529.12952806606,477.23671142346666,203
3527.8678727110437,529.3776938143698,204
3555.588234101212,382.53430984577193,205
3552.8359730753723,370.65375851170563,205
3574.204854631572,392.7274323881313,205
3580.084333418578,555.0305107965881,206
3571.465744274495,539.4617134435339,206
3537.13586167634,454.6507681757373,207
3576.6045476920526,510.61718709479766,208
3536.8851422769967,501.8931104818427,208
3549.4235465654147,502.61040120005475,208
3593.4186620383375,589.3125230886566,209
3476.983913282052,536.5459361479625,210
3451.120473349333,521.294920678297,210
2474.0078889592087,3469.4511029537102,211
2329.400427139827,3370.066541180194,212
2274.5382371459336,3324.143110841476,213
2370.885290677467,3318.14856097037,214
2408.374495454291,3412.2483848864995,215
2371.3842784506433,3412.381855508209,215
2260.621173392872,3301.087892589921,216
2215.2540465902584,3330.1678176019573,216
2338.0693651588986,3289.8832913957513,217
243.43808277788185,2055.858248486736,218
283.651458511249,2050.544716537824,219
336.54915027215645,2072.913902704637,220
349.05958872645624,2126.5133106489143,220
347.64362155269475,2160.7106494126206,221
275.84549116136486,2130.9233370152356,222
259.3331558908016,2121.6694426329473,222
361.5258740885134,2206.345104784837,223
229.40318397890147,2197.470033031534,224
212.24416767435335,2204.562294340677,224
2947.2524499185015,569.626615064571,225
2993.8558780065864,688.3548680963818,226
2974.169985783495,681.3615673319439,226
2965.935788277292,666.2954838707597,226
3050.4777344436748,632.2477903199464,227
3104.962895829302,567.797312535549,228
3069.0571307930513,618.1032204860521,229
2962.60650532883,465.26862626168514,230
3107.731345108739,2717.5011596122763,231
3101.582095782492,2758.5288925943373,232
3085.3221994462874,2769.3471664881954,232
3149.610690231953,2771.577218728867,232
3088.425712497808,2858.0599548359796,233
3117.183969320521,2850.662227514451,233
3126.69570306189,2850.553222667241,233
3099.6493788117964,2854.750980867504,233
3124.520351469168,2731.2938392965516,234
3139.0371299282474,2756.100685853898,235
3209.8872921481106,2786.264003296311,236
3133.7889909998325,2825.6840337589206,237
3106.309750627612,2816.7280758645425,237
3097.651276894931,2814.0508880978186,237
3105.187441175547,2789.3331547057837,237
3079.741170296478,2809.2857832085724,237
3112.321808529769,2791.9936062291204,237
469.2258711594642,1027.777248765976,238
475.6574200518328,1057.468057820936,238
470.3188571368264,1042.059679795125,238
450.9517436932885,999.6284290567419,238
432.82866905313693,1019.800549203206,238
448.1026899412104,1010.4944791710948,238
460.28011618692216,1053.1226245787173,238
426.4288778830882,1034.3396978538983,238
376.6478628873497,768.0125515157481,239
384.9509665028372,785.4361257726656,239
375.79352210212136,818.0156967421023,239
397.72507826984236,817.9362836944537,239
455.56351380457323,947.8437370778262,240
416.5721625729341,918.4715417356955,240
435.5381486062155,907.7827442913322,241
406.97878375903144,883.3314097777362,241
492.70242443090325,946.3190739057304,242
471.67384019995126,927.3112569982338,242
476.91096779259925,955.1331369887761,242
477.86254018539535,943.3511930669899,242
1891.099193741926,1904.8436945843223,243
1935.3611220097869,1904.0013103063964,243
1906.1879804689243,1924.8285322746206,243
1915.4755950266097,1941.5518402744628,243
1894.4552441871476,1869.5230464592498,244
1882.8181229931981,2040.3092257910694,245
1952.1260685544369,1953.734021080911,246
1956.2156091933746,1925.557124042954,246
1934.5554535357305,1932.652765360924,246
1930.2861510791342,1953.7844415065629,246
1868.7664324575314,1833.737241307561,247
1903.5331225480334,1821.752781962816,247
1867.7147698861004,1815.8725016776668,247
630.8718442848887,3623.3698773693386,248
723.4614330828895,3675.204692619169,249
708.7553626980073,3675.8056142845444,249
709.5778451829523,3668.9951645946003,249
825.6012879807523,3762.5666545499334,250
825.5430302266725,3716.471365139789,251
3151.800122637385,2752.523229576612,252
3149.8707308973258,2775.0723082611503,252
3151.78334620788,2799.000097638245,252
3076.85100690573,2741.2372575233217,253
3332.0313501704763,2678.043448962898,254
3311.555981814196,2691.6783513463324,254
3331.4661507520414,2695.0895960939074,254
3239.488691832726,2778.4972810354357,255
3806.5397625906417,904.674901459746,256
3790.2688121897163,895.9085761161614,256
3766.8557602885326,874.6056562022534,256
3881.155146969389,857.5154908547407,257
3849.2858591818435,944.0547260896572,258
3875.725374898951,876.5851816134842,259
3836.2332468082136,850.9897668882766,259
3864.714971555073,872.0248866564964,259
3841.3428233877353,848.7625766059531,260
3877.528848076456,825.1345053421421,260
3818.326690438498,847.9955328431639,261
3834.1532188916526,868.8015613709963,261
3817.2778095224844,847.0606913269087,261
3817.677215988852,857.003504105196,261
3743.606474200373,797.0823614383875,262
3753.404331290077,784.6708049466987,262
3759.1829667385487,789.9756171251241,262
2195.394554832964,157.0859533874386,263
2253.985923249795,196.75084237451526,264
2212.450599533704,211.25649020064196,264
2250.615891676703,200.24320346627252,264
2224.6337676206754,181.8772577596564,265
2210.785292545122,195.01042741335854,265
2217.7113555163764,157.84213779799103,265
2271.3973507727283,189.51729588358816,266
785.1173928199252,4029.9348910774993,267
746.2885605456848,3911.1562693507226,268
783.9916916249697,3903.338512342005,268
695.205796523999,3985.6610107960396,269
819.2115527297454,3937.609293760948,270
807.7085331720297,3957.61954684154,270
755.3390950409714,3975.2019132790556,271
762.7511202711399,4000.4269008977617,271
778.3420485111341,4016.6882696468656,271
764.4608506803694,3831.1398088256087,272
1162.0988816185577,1567.7444328112101,273
1176.3943206899012,1535.4702724881024,273
1185.4845721407082,1565.7343406843409,273
1189.8796758467213,1558.068327563904,273
1319.2375185444387,1696.7512201192255,274
1322.5171963890177,1683.3720043501464,274
1180.1297038320997,1647.8487999903566,275
1188.8209917624897,1673.3845139218358,275
1178.7405211193725,1668.5344195364348,275
1162.6684520621077,1665.1830599473622,275
1178.8585169584371,1665.334755689681,275
1130.477676939601,1666.381533706845,275
1157.0475452663577,1644.3667982085053,275
1152.8310904560253,1640.6925809387983,275
1243.3993225561903,1653.924208935244,276
1252.9498069197402,1592.5870759147556,277
1243.0665406956482,1629.1705873955923,277
1210.071456609419,1629.5565377789117,277
1237.7906461184057,1612.8908673237443,277
1145.1931375089189,1626.7191445298429,278
1129.3182689447183,1623.4809735890356,278
1183.3059312625207,1596.0113143395497,279
1194.4007675979024,1607.0377757084752,279
3382.0,3632.0,0
1856.0,1010.0,0
680.0,1997.0,0
3213.0,2357.0,0
2241.0,1263.0,0
3350.0,1301.0,0
1657.0,1192.0,0
1141.0,3645.0,0
3024.0,3140.0,0
3854.0,1935.0,0
1786.0,3268.0,0
974.0,2349.0,0
1718.0,3308.0,0
3076.0,945.0,0
1689.0,1341.0,0
1256.0,822.0,0
2200.0,1359.0,0
1684.0,2924.0,0
3055.0,3454.0,0
2646.0,464.0,0
3988.0,2731.0,0
1187.0,2979.0,0
2014.0,1450.0,0
2384.0,2184.0,0
3407.0,622.0,0
3656.0,776.0,0
2166.0,1479.0,0
2924.0,3508.0,0
1801.0,2925.0,0
265.0,364.0,0
194.0,3485.0,0
3993.0,1031.0,0
468.0,3914.0,0
3381.0,3626.0,0
1077.0,876.0,0
3625.0,2394.0,0
2385.0,3166.0,0
1096.0,836.0,0
1099.0,1976.0,0
1003.0,86.0,0
900.0,3391.0,0
3644.0,2586.0,0
797.0,2024.0,0
1351.0,3511.0,0
3486.0,3137.0,0
1081.0,3005.0,0
2713.0,2503.0,0
464.0,21.0,0
2012.0,1778.0,0
550.0,1898.0,0
