x,y,index
3037.05737696351,3485.6833237632854,109
2959.501899579603,3449.824000600156,110
2985.040656497988,3498.2857767046066,111
2986.025084887572,3508.62581706238,111
2972.2406644229604,3507.0632804251163,111
2975.529936106889,3510.228743538885,111
2968.661713443636,3507.816486739126,111
3346.5832671633107,2543.3941083029504,112
3372.4444089758513,2522.3063273430334,112
3349.8141376934304,2634.5625501461086,113
3319.0622876308034,2538.37599144819,114
3316.9366582584157,2545.1434240980743,114
3333.9396638872768,2553.631511268244,114
3340.1205896853053,2565.8485412553423,114
3312.740491498384,2564.1966996054866,114
3415.0773179383964,2560.6308356072554,115
3368.3849525576525,2559.1536656302424,115
3416.699081791265,2529.704045810825,115
3399.181944002511,2550.617306276083,115
3225.458787175076,2581.607436661966,116
3268.447061140168,2553.8467664465043,116
2201.883185453345,1471.7078050483835,117
2185.468065903493,1478.9929367895309,117
2198.054337418571,1457.293695780599,117
2132.441009445461,1416.4554746192111,118
2055.6608871269277,1570.4518875755082,119
2043.1829864047565,1596.803970825301,119
2048.929460434953,1585.4752270417887,119
2197.563996036517,1462.9051935651655,120
3136.324204972225,2089.891012663141,121
2963.2023211948117,2075.252866706572,122
2965.27144416261,2048.9493912962375,122
3194.3957822914713,2144.8983167241736,123
3191.1229285166723,2073.150758580168,123
3178.293658989218,2128.8266681322784,123
3192.1432366903105,2016.1240567543398,124
3192.3050541660364,1987.9701498750321,125
2667.36071879926,1303.6065521924743,126
2640.142781623087,1318.6748787261215,126
2837.6618718798113,1267.9822562178776,127
2786.996213922338,1268.4570036082189,128
2710.908580351987,1230.8071565319685,129
2709.5316698562187,1202.534953104235,129
2659.7567370706893,1257.9135518608296,130
2770.4737849855233,1235.6850314225026,131
3693.7384382170962,3424.3177235923536,132
3699.8538122312834,3398.563594022542,132
3670.243863958156,3407.5908007830158,132
3729.5873318200383,3392.3875631707997,132
3716.0829296592137,3429.232050156441,132
3747.8626249650238,3411.8864355528463,132
3722.9062341132244,3429.988064299442,132
3724.5516853656745,3419.595067582496,132
3744.077405455479,3547.5554365819753,133
3757.174314802597,3303.176941824927,134
3639.65571463494,3348.6987227576847,135
3624.697652092734,3361.321543348671,135
3626.9123090192156,3342.474204489175,135
3756.4808840477585,3411.9106040033935,136
3586.1800873618586,1241.8634526064345,137
3522.148836815828,1177.997830716608,138
3496.4275704011393,1185.472653653532,138
3567.3506330221862,1163.4121948720629,139
3560.235429156363,1176.395554638915,139
3585.8081025618676,1182.9998596903474,139
3620.617080662488,1217.6194718849165,140
3609.1382748607234,1200.6163104224895,140
3624.278843219669,1210.8767055915034,140
3628.23433897883,1217.4415404344647,140
3559.394203521691,1225.4694806057846,141
3544.543707363394,1208.4593291364445,141
3570.5004277349476,1197.4444541432263,141
3568.901401166309,1224.3613057050784,141
3544.880517511444,1209.9013365673936,142
3533.4086246897855,1197.3522810495172,142
3650.466396221912,1121.557456820334,143
1903.6074704375806,1085.5666222819375,144
1885.4013649556148,1097.2872014883194,144
1897.6361480669777,1082.5675395537046,144
1952.8496406655502,1047.5714790169495,145
1951.953955189928,1069.3038952872873,145
1932.6751621171823,1023.5930064097529,145
1891.3983051526998,1061.0542503004315,145
1936.7727399134126,1115.7051535750595,146
1828.8912998422784,1070.4333049790832,147
1827.1298772248635,1066.5282238133423,147
1828.8455007722637,1065.5553435990773,147
1904.9359833202336,1228.0383643094876,148
1903.1615952446002,1178.2158539395164,149
2796.874339471474,2318.3862486963985,150
2807.297044520045,2310.0911953874884,150
2825.7334111948862,2313.0501716182466,150
2812.2649270168827,2326.0328125685523,150
2740.3164420574226,2251.259275155362,151
2756.570218951845,2271.0357739245437,151
2719.035565848096,2278.075352016935,151
2764.8550797595108,2240.5274282166843,152
2758.467559498236,2166.9469496664165,153
2738.619691897492,2175.638937719731,153
1858.945469958925,1957.767355828102,154
1890.7514416460244,1967.1438846143976,154
1921.0811393658576,2055.2862196904425,155
2002.2117274507498,1887.5096115932768,156
1944.385261987693,2004.2193393026516,157
1956.7959807072207,2039.5067482358431,157
1930.5920163238225,1988.0210769086475,157
1927.257002652086,2014.637303836543,157
1912.9939847888763,2029.0407827256154,157
2537.7624026998014,3231.4475816095855,158
2545.077825921833,3228.9397597310576,158
2467.3317810075437,3231.6135584299695,159
2462.746932213804,3275.0297113147467,160
2529.530977535769,3193.1769963671127,161
2532.524961095438,3225.8140084756815,161
2527.2592408653436,3216.500290701321,161
2532.4582657766578,3223.9087644207852,161
2538.682251175312,3227.6560952617765,161
2519.10884830527,3200.955038753584,161
2464.5670402657615,3294.8352745398083,162
2478.808488916527,3313.858553329031,162
2469.259404919834,3279.1735665243164,162
2477.4835133004794,3317.108749103634,162
2410.6682775447343,3306.744127890255,163
2367.600301029257,3285.1300696886424,163
2380.8268981310416,3301.4639770069266,163
2519.7307932698404,3319.232812345801,164
2490.383797069161,3296.2652601258537,164
2502.6835021796933,3279.977937544873,164
2513.8326778642745,3266.76429368436,164
2429.291781789316,2446.101446869867,165
2381.967150792687,2532.2645332823818,166
2393.8728962384266,2487.191582527225,166
2359.1910807183312,2500.9641216488353,166
2450.2995332822984,2523.3456942672215,167
3606.8909360248886,2407.1622210874175,168
3610.3385117146754,2391.0890227910213,168
3598.717264713594,2382.3491401238,169
3560.6393448316358,2383.673551185773,169
3571.797502332968,2390.21011834425,169
3561.0666618581486,2407.3942566213673,169
3565.1404853100644,2394.710608563767,169
3542.509865266901,2403.714097876432,169
3434.628183181391,2380.091316519036,170
3450.1253774492866,2414.1069386903623,170
3416.0327572471465,2381.5992438707276,170
3539.223970456375,2437.84172996426,171
3592.6734503876382,2480.7145584350487,171
3551.5894854839767,2438.9528092583223,171
3562.6890788056044,2447.7791445657786,171
3592.729185067809,2401.0297075707704,172
3545.0439084576196,2492.8626211037863,173
3494.3338467022922,2413.6538656712096,174
3145.574378686761,3177.392390596658,175
3148.469559005465,3201.9875180036543,175
3139.2578633630683,3190.957073945137,175
3127.27440537555,3194.4744515821963,175
3139.1866809886883,3222.5039698749233,175
3065.4413236427717,3137.6430008404723,176
3081.0061380812567,3162.0329443815654,176
3074.484923234765,3158.70227732314,176
3011.028315587279,3169.9597786754052,177
3021.997882936403,3295.8004407639755,178
2975.165713303373,3265.7794070004566,178
2994.000053034205,3259.9903126769736,178
3035.354150231252,3254.786886943077,179
3116.743092055788,3141.1515066794977,180
3125.432813292292,3169.7664512808733,180
3138.1424933689505,3179.2878865675675,180
469.12216846190074,4058.3498460348123,181
496.92652808386475,4043.325333607963,181
432.08614509878805,3902.219316304426,182
414.72076879510297,3901.3783134995074,182
526.8660978592256,3933.033457275788,183
467.59843968478197,4010.56600727297,184
479.5262023850895,3983.009562646228,184
368.6985737037955,3865.5028889730684,185
369.02586362441554,3857.425331935146,185
421.80476790788094,3976.6932917903746,186
437.09291786583736,3960.3350613772513,186
54.00916949012613,254.73723677467186,187
54.4799094799251,246.454092378868,187
53.00993899120606,278.6796778058237,188
43.11423622455375,248.75519576588047,188
152.270494485975,265.1547307298863,189
40.772830789347196,192.71775419716954,190
105.09267513713162,290.6172986531376,191
191.63140523157006,127.76736610579276,192
187.62614195196528,162.9988784641758,192
943.5576990037306,1736.328454765205,193
847.1334416055391,1572.3643146929653,194
845.5001413370042,1812.2332979186901,195
856.6228107987088,1769.347525816748,195
855.1077685160615,1794.352117774855,195
868.3452458289389,1789.5181732334133,195
845.572252054154,1789.5002596051922,195
867.8053005985422,1819.130029473141,195
839.1329097765131,1788.3675069680835,195
860.7157336853106,1788.5739405727616,195
900.1342674270963,1714.8104673228243,196
873.9839526722515,1666.6522220910952,196
880.1741147251864,1659.1660647166125,196
875.206414658754,1633.8445248927478,197
873.9411346879278,1625.0679702697407,197
3007.85278092743,2113.936455394614,198
3014.6515762708855,2130.76143707008,198
2981.7510155586374,2120.054999020669,199
2987.5537491922028,1947.88199261661,200
3029.7451171665343,2012.6819792949905,201
2993.8327117609474,2046.5576763431873,201
3016.523296909768,2023.7832520964232,201
3002.426895995553,2011.4402264904186,201
2991.0255804324734,2016.751046973796,201
2861.585121579202,2682.5067098761538,202
2834.3609090393948,2616.98028157134,203
2810.5106013227655,2584.8325597415337,203
2800.2642822789726,2563.1564156389436,203
2913.2597734942788,2711.665992781771,204
2766.7804308925884,2633.896999586687,205
2774.736850329794,2667.183214588346,205
2787.045914628752,2693.263586692135,205
2769.837871315205,2650.5423955221713,205
2771.526770050699,2676.3190665166185,205
2820.1307524110457,2667.469159244375,205
2819.329254875577,2671.3362949261805,205
2798.9041471668966,2652.890276079737,205
2798.1734859143453,2698.191454288619,205
2975.7839182777248,2771.1991000833,206
2964.270469401118,2769.7153875679587,206
2776.8446600979837,2615.626720924669,207
260.34845660595704,500.82312336228676,208
171.35985571450263,424.07454878255754,209
165.32386858380758,457.8589907499578,209
177.60396581263277,457.49022042817523,210
168.40717419226064,464.30258185620227,210
177.70476480648367,498.4997223092143,210
99.51823077342162,482.63855848551947,211
97.71479299087638,492.846647671713,211
95.6221985287691,504.73727859625916,211
100.49552889559962,503.2284552812957,211
75.71635953487382,513.7466051824088,211
74.3642214338378,524.0088116705983,211
105.13122850396321,524.6154207090458,211
92.28924934878778,519.3951567353972,211
173.6661525824994,597.1593422454728,212
188.85186844774836,567.9051634612943,212
2975.423313451709,3193.600414397818,213
2976.572604136963,3213.391622361272,213
2978.3361594901658,3184.082595870006,214
2949.182184872572,3156.622803417281,214
2945.996191478734,3195.57903488572,214
2988.036958210129,3228.4844697518215,215
1199.659603767064,351.9558107471393,216
1160.7794053802877,339.5680226265633,217
1166.7178847637192,321.58614729289246,217
1312.1880012454988,347.2014057543359,218
1290.4212490452346,350.0556007250243,218
1084.6029443584782,348.70181267823386,219
1104.182227710816,314.6997267632693,219
1176.6653302596912,357.73138009654514,220
1167.6350857228542,378.28561896213245,220
1383.0567896132968,1318.3584102456846,221
1365.4135714534445,1259.8910464407202,222
1371.4036210178988,1233.434065205246,222
1342.2780141033722,1250.6059476363716,222
1252.1626140101687,1341.3097920437372,223
1359.0277064186248,1228.1559851713473,224
1359.5327675106562,1300.564177558863,225
1347.3773185128234,1327.8285809640224,225
1356.8587924119445,1327.7624960329094,226
1278.1168372489587,1230.1485893585595,227
1274.9844910273657,1211.0672814916895,227
1283.271263815649,1238.2689466929105,227
1284.00450377432,1202.5130493356278,227
1279.5897002646398,1216.0400048583974,227
1268.9502697223008,1250.9265240594907,227
1278.8611468798047,1201.1048113391262,227
1287.0243771960147,1213.9347694871565,227
1302.3996361940654,1211.8082231340125,227
1366.843582308671,1383.726884508583,228
1339.7156369458166,1347.1466830160186,228
1344.9795186437416,1358.0395255730657,228
3553.5794137702637,2655.3928547565333,229
3685.284773694761,2614.0215775741112,230
3640.5909604009175,2562.4900857319426,230
3676.345876485102,2453.7600034460406,231
3667.515755029667,2450.02671982983,231
3657.8220932725885,2448.496966444787,231
3692.5374798446587,2445.3891596518993,231
3676.3124027648237,2453.027002327669,231
3617.176518024305,2585.514348436815,232
3441.278313962886,2535.7035678363727,233
3450.1448430780774,2512.9049484674765,233
3569.4359285863584,2584.892594878548,234
3528.5763472769313,2581.88083677165,234
3520.1932687045933,2589.3921081011804,234
3551.4276364685384,2600.6480752018806,234
3672.677978997761,749.91177073819,235
3682.81503037188,740.3535865741743,235
3635.670848981987,807.2238723099072,236
3807.4956618954757,754.683449590866,237
3787.061689160087,747.9936833366593,237
3751.910410737943,741.2991493326863,238
3729.095083603852,769.444495441182,239
3718.8741304885993,777.084488475916,239
3783.4365856195095,754.1304623259819,240
3776.4953746832534,771.6313296744004,240
3737.510051984362,749.4604219043058,241
1173.5698356977048,2121.342111514163,242
1168.7927637353519,2206.4092682044943,243
1269.6005535282202,2063.108181102461,244
1280.4826400429793,2034.539131572069,244
1239.6402625055869,2058.5270542610065,244
1267.0290236379703,2071.071335764533,244
1263.801734047447,2068.9611899777115,244
1309.112335089741,2120.0603119725333,245
2732.7571100873693,1268.5925143580714,246
2700.0020238495044,1206.9906354290308,246
2742.3922481330455,1232.6561025307506,246
2760.414761921061,1255.4567499742452,247
2813.564363662845,1222.5812152442347,248
2833.328441501518,1264.8688002533677,249
2827.4281619917674,1272.8160603345084,249
2814.0123596235076,1333.177334639246,250
2822.2411628831214,1367.158806151402,250
2773.619916820333,1273.4802571572493,251
2805.5971289626414,1257.9944772064919,251
2809.5865940127287,1289.1268068892189,251
2778.8489859658685,1261.4009229999772,251
1018.440665604261,2745.287091025516,252
1011.6037833595001,2750.121639457099,252
955.6329590212955,2802.2952012731716,253
866.1604460893158,2748.294759968859,254
838.9402176920861,2746.9750834239635,254
860.7345721921573,2782.218751313475,254
924.3555572963576,2782.239864847144,255
889.2046729222053,2798.949661020746,255
874.8347708454703,2857.560839233951,256
889.0881661070935,2875.7018831490304,256
907.4273171756088,2865.086373399664,256
906.0642188323262,2851.737931967286,256
1042.4179650069332,2962.683478408713,257
1029.0151394939708,2948.738515466248,257
984.1700505443548,3010.527697024602,258
971.0667634158596,3047.009676805083,258
975.5661032492486,2898.601609425658,259
908.3918501287792,2967.4318374166983,260
906.3874406479138,2969.949430507472,260
915.3981819307858,2989.4131669995695,260
936.0672194961483,2925.8143869416476,260
929.0152786184557,2911.360297044915,260
993.1206772241842,2965.9539144934715,261
973.0634533427099,2952.2280568179394,261
976.1113287353194,2980.3082653085908,261
989.7537640982048,2966.4581152234005,261
985.9872432440015,2965.5395375486755,261
958.7667022930793,2967.8912183701746,261
988.0633205698047,2963.8401352538444,261
975.6578151677701,2950.3378669891786,261
944.6855669770248,2930.368025365253,262
972.3220084065438,2909.6430432391858,262
2330.1694242495582,3818.996362942376,263
2317.6787622981024,3796.284945908001,263
2334.6364445580252,3674.8167182132634,264
2289.7759689148415,3764.2006455762826,265
2201.9353906731967,3708.2279355942856,266
2180.7238729295605,3703.5107248248783,266
2183.3072323286137,3782.85955837187,267
2183.5912392349064,3802.3329840779033,267
2182.0570387433822,3792.1459930177753,267
2211.1148135377207,3792.9209156678294,267
2115.3804040002547,3701.8230894929493,268
2102.189500073399,3714.6570576734075,268
2107.576196853953,3712.609090195801,268
2101.86951670262,3745.279795539845,268
2101.888837468289,3692.418625243605,268
995.1420652076961,1920.2412560764358,269
1018.6991210580193,1932.6965697909282,269
1013.2217190386801,1945.4042339582495,269
995.2100013583985,1965.9814739845403,269
1050.3462865725403,1926.969424199886,269
942.1289604225229,1902.0942203455008,270
964.5094395885651,1915.487769936579,270
964.9918183441454,1835.8405153769468,271
951.2817400818462,1852.0455790198087,271
958.7561339377422,1845.293640036898,271
977.5190037525598,1906.4422120602676,271
966.5730809093709,1850.6052719457562,271
941.3071709732857,2006.868046454781,272
811.6059924542826,1928.3120511244913,273
913.6075158529588,1982.9463713403416,274
935.2176299744508,1964.6867347155348,274
933.5416488419216,1953.4575772977655,274
939.1440428981208,1942.5325853255429,274
950.4341081041053,1983.7488958533017,274
963.8577043622639,2080.907049396208,275
992.8415596194217,2091.471767858986,275
968.1485360176637,2105.8642633419836,275
973.8423632734174,2079.6313848626514,275
978.194072519827,2104.6261734154104,275
979.1945546541324,2104.959489849167,275
959.980423554565,2088.385683965559,275
964.6280734860646,2079.438516761388,275
360.0,1844.0,0
2408.0,3127.0,0
1538.0,457.0,0
596.0,94.0,0
1581.0,2750.0,0
2470.0,1174.0,0
1091.0,2903.0,0
3855.0,452.0,0
36.0,2792.0,0
1576.0,807.0,0
3782.0,732.0,0
387.0,3351.0,0
3418.0,2644.0,0
84.0,3147.0,0
521.0,3397.0,0
1148.0,3001.0,0
888.0,548.0,0
3623.0,717.0,0
2958.0,3678.0,0
1625.0,274.0,0
232.0,2509.0,0
432.0,3777.0,0
2464.0,445.0,0
3468.0,3144.0,0
1396.0,2443.0,0
858.0,3310.0,0
232.0,2542.0,0
2482.0,3087.0,0
3393.0,248.0,0
809.0,732.0,0
2378.0,605.0,0
1962.0,1168.0,0
3564.0,2849.0,0
3347.0,3525.0,0
1391.0,3564.0,0
1322.0,1763.0,0
1512.0,3070.0,0
297.0,1710.0,0
3265.0,844.0,0
3494.0,1066.0,0
3025.0,3306.0,0
1179.0,3991.0,0
2506.0,1276.0,0
299.0,3147.0,0
3918.0,663.0,0
1038.0,2472.0,0
2021.0,1337.0,0
3906.0,2943.0,0
1232.0,2946.0,0
1730.0,2934.0,0
