x,y,index
1753.1008958969703,1414.585725001474,33
1748.212527955968,1438.5990793253434,33
1721.1036330369302,1424.3633176548794,33
1716.2749517423965,1441.9267832609316,33
1754.7491656916436,1411.6517597026943,33
2605.641348138405,390.09769333693566,34
2612.601895894523,396.8556494752672,34
2763.756495183882,416.23877041032057,35
2753.6122189196576,378.58093906409295,35
2780.3413997003527,400.15989142917243,35
2767.882280863034,416.87494578937896,35
2611.287392013406,292.5225288934675,36
2619.0621621086184,295.4273254837934,36
2609.8306613817454,293.0167920426538,36
2656.086441997656,467.644238797343,37
2660.2022987182645,487.17333893446704,37
2689.871816887075,515.777809325459,37
2666.5945751295717,482.76313516534873,37
2647.4616548297704,495.7825937588001,37
2594.695862992459,377.50064133191216,38
2710.7740746137097,446.625400743731,39
2729.2235987145973,429.11643296906436,39
2670.756189088016,368.85372971471605,40
2677.0977499165347,373.7080513417967,40
2662.894342789068,387.4541125396922,40
2578.12162293908,388.9949220696426,41
2591.097109428753,400.6781005710598,41
2581.620255226295,383.0253149491463,41
1757.790338746159,-3.0154688331947845,42
1796.3337670508522,-14.515110722723232,42
1817.653711133211,8.201952182991501,42
1810.5400608415648,59.593936224461814,43
1773.6904487431887,35.10580222808917,43
1595.0670684561837,80.71607208239828,44
1568.3491875233497,60.82722079591657,44
1662.5583282687683,80.6712615172377,45
1720.4435776021924,5.319768592297476,46
3395.4675983064035,3860.0740206754467,47
3333.3139252076703,3931.3865479734936,48
3364.4092704687255,3910.6075190777888,48
3361.554829496776,3923.4300548403685,48
3359.302585990602,3947.5010743215103,48
3433.8136867033745,3823.5847043521267,49
3408.9738416176,3825.3805531095554,50
3403.8986785930783,3825.0085461688827,50
3384.784748399762,3804.600641479827,50
3311.155570397385,3855.753931520809,51
3390.743570624588,3878.2345315377765,52
3434.1654028341873,3905.1654849391975,52
3447.936568399857,3882.421661865156,52
3408.5002403966696,3916.1618677189363,52
3372.947050612959,3758.331216827025,53
3311.0090658486242,3786.471827716876,53
3324.4149803779487,3788.874482068693,53
613.2016829239024,1866.106855861511,54
573.9317659652676,1854.3688134645527,55
606.1913128705582,1919.5607111272832,56
648.6503666602109,1927.7372781033575,56
739.2003438218196,1856.1153134769327,57
3297.25833700324,3875.5554804771346,58
3294.7792008076153,3857.539743487522,58
3295.9520216852657,3855.323650989478,58
3290.437880575338,3859.700476604894,58
3283.7396646712364,3877.9753561356347,58
3320.3054373570326,3865.403559748356,58
3316.023861557428,3860.5832281419525,58
3286.3752824729727,3848.3643967744365,58
3294.970605010632,3870.99586199429,58
3275.4751509430357,3793.138031533617,59
3232.3848739546315,3751.8125618093727,60
3323.1435266514013,3707.568033727289,61
3317.7180261322696,3710.9533287701615,61
3215.227771403734,3773.081714370526,62
3239.962789583028,3773.4626372614775,62
3225.884309287041,3875.221628004311,63
3674.168251725021,2263.3982339713125,64
3752.577143327414,2350.379489584458,65
3717.1365544893383,2340.354442959633,65
3682.4065692193753,2267.4299226807084,66
3701.041572033231,2251.2621380481924,66
1833.9810315368743,2364.68326954388,67
1922.5222404301178,2378.793349498874,68
1953.039798260001,2393.8931541238467,68
1957.98236086841,2398.3893685530625,68
1926.451607033698,2387.969714324031,68
1930.6349540436042,2375.9519968578115,68
1769.3363594673285,2388.8493219003108,69
1794.619372448263,2394.5034568440615,69
1857.7869330582107,2270.9749498959513,70
1861.371706705259,2216.469933053913,70
1860.5924376247679,2249.61698225855,70
1868.8860761352041,2264.393329770491,70
1839.748342812879,2260.3588224034424,70
1869.6237819680412,2253.7637137218508,70
1853.9276516541613,2413.3031711416565,71
1900.0288779715252,2413.5248190337907,71
1841.638663257921,2458.2423124239995,72
1256.9113934490113,343.6206449055526,73
1262.3981396425263,379.3976198316686,73
1102.2164148471538,441.91229709332913,74
1101.6715701684052,481.6412917287092,74
1066.6237700330516,473.55307023080167,74
1092.776053233132,340.1187542704433,75
1157.1979674078161,463.36908694988176,76
1148.0488061630151,458.13424656346115,76
1202.0065170001583,371.95105604114275,77
1203.236645202724,419.6769303562318,77
1188.9012769961048,405.20469703788757,77
3412.7265345634887,2203.773543544269,78
3418.5592308791497,2186.244751280078,78
3402.848369322556,2218.790786131593,78
3403.2760616683913,2198.7841419922624,78
3299.432786607507,2291.636773912113,79
3290.395557489438,2304.6433357431556,79
3305.4407220491585,2294.3420151606724,79
3267.034348390125,2281.7442152362496,79
3329.564924182407,2225.0619625015374,80
3222.439682347344,2331.577001876849,81
3374.806418202533,2155.543552414621,82
3395.376904608615,2182.027842863925,82
3311.133246955879,2242.0454096981052,83
534.6507177797181,3887.050072219463,84
622.0856257770888,3856.6090651216077,85
539.7284249590142,3921.245782400644,86
580.4094088573004,3904.9108469157013,86
1764.3839754404814,1161.3816651445395,87
1736.7416902162722,1000.2643970571455,88
1793.3050507210041,1041.2869684721018,88
1760.4455302198621,1123.7971807326467,89
1639.5867777903388,1008.6689079071582,90
2575.942582189772,2631.9339662446678,91
2581.850737736849,2636.956025321841,91
2587.6549869706346,2644.238297017948,91
2838.6542569960443,2777.664569679953,92
2814.9396561143185,2784.909351651357,92
2821.5355972515376,2761.3701801078873,92
2806.7609025854226,2789.4596071793176,92
2805.3031782687385,2773.2614414937225,92
2814.3694390627898,2786.3511528997624,92
2814.8119382189907,2781.0842837096047,92
2799.551880967796,2780.421146202975,92
2763.6908862178816,2583.433153191436,93
2788.9699436565215,2578.1188702259215,93
2869.8681569919017,2741.3891415038006,94
2845.7435031366535,2741.7657135863333,94
2706.0793872397185,2605.962105298177,95
2728.3567023032983,2632.1485992530916,95
2724.5823170871795,2607.094599965974,95
2547.3353610568024,3253.8356677817833,96
2504.5903594489796,3249.573097810459,96
2555.3598478011795,3266.298196170339,96
2523.4076005558422,3257.988504501101,97
2486.8451604231973,3362.878211798372,98
2509.418786640502,3312.70836762952,99
340.7995815553957,1071.5629039919384,100
393.60348438948694,957.5824640448001,101
360.5475905440779,952.025440521904,101
399.87031502093095,953.8419752979876,101
366.12923100516866,961.5327197750534,102
406.3821348857203,1003.1004355085339,103
414.54175956037307,1001.4614154903195,103
394.8894686664711,987.485768058094,103
447.37433832011584,1007.8513333362107,103
366.93453077793134,1017.6183054198606,103
396.5732527052946,997.7605764260913,103
360.0815578071332,933.029337514409,104
368.8767802576252,929.6411019416081,104
350.414024325118,927.3601783740729,104
374.04779088161376,930.5767475239375,104
378.6561834029053,993.5338412908923,105
382.7184950705115,989.1821655550712,105
309.18570240774665,981.1344991845077,106
516.2314798362403,1687.7764601025208,107
550.7341967972028,1665.1028105185223,107
532.7673937837316,1770.5030211620806,108
593.438177550459,1711.525117730075,109
582.3708640867528,1738.8648241998205,109
600.7197342694409,1718.6593453336802,109
522.2763606306129,1709.2046901048952,110
577.3993163683544,1653.5965689878235,111
545.0860278423322,1695.3754796797125,112
535.2253967169444,1684.3145297919782,112
577.907536848039,1672.9626985239208,112
550.6838562411704,1702.4514008422177,112
543.1933886912144,1661.6933233419363,112
542.093088269305,1671.2223914162605,112
544.891615389759,1666.427409988966,112
560.56823409932,1664.5750098159658,112
3854.7064352292023,2182.024433042301,113
3849.0581985072718,2161.0041368588704,113
3845.5056608749537,2283.8283379099057,114
3856.8626815813254,2283.5564226352644,114
3881.175523028064,2219.7743242230913,115
3870.7727461176505,2233.465892679285,115
3917.7880618828785,2300.981070600183,116
3925.0098947656193,2279.0028453227596,116
3928.530250718389,2304.1484892694825,116
3918.16946083252,2292.7863679706243,116
3785.535772104695,2211.7206360147884,117
3904.33742473852,2206.4796117336396,118
3783.7237780555347,2678.65565428746,119
3757.714167510901,2717.410872923567,119
3783.5320407655126,2692.6054572351854,119
3760.034916587935,2679.4381347939025,120
3814.8852660349576,2633.0841183027214,121
3801.5164845285167,2759.959457478988,122
3799.4048006315747,2718.403183632917,122
3025.0550335822354,589.5152752843736,123
3034.4214736182853,586.9233849984923,123
3038.41076502288,601.4526502818626,123
2973.2762561389723,630.4071756153648,124
3071.3663713125293,603.0367045673293,125
3081.77860695236,613.6306049514986,125
3072.753860375268,619.9484856727807,125
3064.45575864753,611.2826483491729,125
3132.2898243960926,599.5717837277502,126
3068.6565224567466,645.3554528374789,127
2925.489303959042,572.5214773020958,128
897.8389923132415,1851.0531181564033,129
829.3744363200943,1985.8255858123011,130
827.5564473593338,1985.7109838962042,130
737.5883728755394,1894.1256417182433,131
734.2103642452043,1898.3020179595428,131
773.6517733369113,1870.3793054968473,131
748.4009847001983,1874.292452059835,131
872.8144754271486,1887.7163277795955,132
845.6364911804499,1986.4882762442885,133
840.2686377095274,1990.3794421060088,133
782.9076097553387,1917.761415902723,134
787.957144332484,1941.9112613944058,134
818.470834682377,1945.2550816789371,134
801.6510256842556,1931.6962215715794,134
805.4594665029799,2016.6115531606265,135
789.4997987410742,2027.1575694698759,135
807.9095440351463,2012.9511924817805,135
3498.9825538711343,3697.3223446735965,136
3511.961729916304,3717.4301591674903,136
3519.534895334964,3706.7684384656527,136
3575.8162369727534,3807.551841073588,137
3571.0820276675927,3776.7187360974735,137
3575.8575689269824,3792.5839083163287,138
3109.8499695373876,3681.035846217121,139
3118.330014889999,3798.8519581859864,140
3093.0802934542166,3835.7311214038587,140
3094.336743756852,3811.029424623165,140
3102.1834483366006,3836.0462347407342,140
3061.1267058225876,3796.1665701529214,141
3102.0350135355925,3827.277695304902,141
3123.196640526891,3690.651367904036,142
833.2459452194191,3086.248123366348,143
825.4142559481869,3087.618158328227,143
941.3790562101176,3116.047191837744,144
945.5317804774386,3111.9655816958075,144
880.3157665233808,3124.670073145433,145
965.9036547486305,3143.4753742264165,146
999.4217983114424,3183.896793160428,146
3268.935676189706,1875.9184024438746,147
3264.683934654473,1925.327345664477,147
3267.2113835180076,1911.7030226048505,147
3162.3455782855563,1802.1662541990972,148
3159.594344905152,1783.6890703062454,148
3113.9526869153874,1769.9076649622502,148
3136.169927507458,1798.5680622747998,148
3131.040786160223,1788.492677741226,148
3133.4701890612682,1787.1159891327297,148
3088.5632269514117,1998.5137639352436,149
3215.9768272281267,1960.5585100200826,150
3205.4667199748783,1946.8478333445073,150
3269.2651020900184,2043.3866680077444,151
3255.5256451003406,2047.5874739178657,151
3256.631740901617,2013.2797400050333,151
3285.9446273395693,2050.253664232166,151
3219.457154134341,1903.3905153528228,152
3225.4863786044284,1960.8680244013751,152
3213.1989348487023,1937.448817974799,152
3227.193429520615,1946.9950045744179,152
3201.7988039394863,1940.6760801373741,152
3203.467043617687,1930.31161903444,152
3235.0443988098887,1938.4254244701494,152
3290.783954400835,2021.8264789002608,153
3153.7947418527506,1927.2277670107296,154
3146.849846084276,1924.6144310934637,154
3193.0808876024466,2119.939643618256,155
148.0002930429644,919.9235197186626,156
185.37210921914686,913.4874478303047,156
179.44185491203086,940.3358442421066,156
170.4241843914182,1085.1372787027703,157
206.31662038436394,1049.6718962545128,157
76.92472844823114,981.2330897358099,158
104.62586209191393,979.3976001796209,158
294.0965729618043,1071.4733948177652,159
263.6032907670198,1076.937538625531,159
250.68308939556385,1110.365167178683,159
205.2728719914267,973.9503104441667,160
202.03272381185005,990.3961335406375,160
99.95733967079836,966.4568614759871,161
116.36563348721822,980.1278330749172,161
1470.4854520796598,1590.476193242109,162
1311.7691977558673,1435.2525083757457,163
1339.5651594084293,1462.027999026557,163
1413.570245522731,1417.1610313701885,164
1478.4192494914369,1609.7448914598733,165
1444.5787814829794,1617.1293829581225,165
1501.0894724864218,1603.8666296083948,165
1468.9767363465057,1600.3705741337997,165
1473.947738239474,1633.7797429769148,165
1342.0118222681306,1552.3667234465283,166
1324.3152509213612,1543.8177637635388,166
1312.1530936158179,1547.0804648267303,166
1319.3547573920014,1583.2263045193004,166
1324.0788161440908,1560.7457781472635,166
1306.7110180565637,1570.181539226657,166
1334.2446660049402,1514.3095125465863,166
2570.661257759989,3416.516442322276,167
2570.5663860916347,3432.084370371015,167
2536.0538691936936,3419.361270942485,167
2570.856090492161,3396.7028928391037,167
2583.4646888176553,3513.987990533751,168
2514.0621326703103,3449.0082001900223,169
2576.037567997396,3401.2463912807148,169
2536.699158219816,3415.8201555549986,169
2537.743314793774,3460.949677072856,170
2569.050940927085,3447.4105166447243,171
2527.6003705123608,3460.2512337710186,171
2582.6386265261003,3448.204725455278,172
2494.2577926850354,3480.712267487462,173
2470.5587049229707,3463.993932737154,173
2058.866126546505,2037.304681919338,174
2048.9585573558807,2051.9904685548377,174
1979.1707143585002,1894.387270476377,175
1874.5580694965613,1912.4321523730312,176
1848.076517636209,1896.1793108001857,176
1876.6859377956712,1921.8806240864442,176
1873.7033155628897,1902.7383245552749,176
1864.0093081258667,1918.1643333577028,176
1858.772191877442,1927.620893352155,176
1883.0333238295998,1980.4234954517178,177
1937.6871230267438,2027.48637939223,178
1919.8643675846329,2012.0973151718563,178
1996.5434265537751,1973.8772852187585,179
1966.8825728181753,1973.2924314052182,179
1982.2479988838952,1964.8276893340947,179
1925.4637168077159,1955.6872160068665,180
1897.1484597198046,1960.1158445712708,180
1840.990876101823,1972.1348458335108,181
2598.793975475298,3409.8325441627426,182
2698.8279972018986,3334.5416409579643,183
2698.835901371442,3301.1431304540515,184
2716.498164402582,3344.7612376852107,184
3435.2959915086803,787.5209612710986,185
3400.24676897725,752.7040180564265,185
3426.9936835012513,711.0477627547926,186
3406.8112503759266,745.9091159973926,186
3346.9191626504976,850.4735856565543,187
3406.2172336291655,694.2679230959804,188
3302.069474008727,704.4476481202672,189
3304.656679359888,711.3099894784464,189
3357.615106015883,694.1245409624904,190
3498.2637966097113,151.0742660308632,191
3502.876783628865,185.09994205438875,191
3490.769855852786,193.43663575539586,191
3517.708079492633,197.61094580278356,191
3491.831017174371,176.17258156580567,191
3505.455187326478,150.42227047027265,192
3496.471433838251,133.2895113935664,192
3523.0804837304763,128.61720087933148,192
3501.537558827109,134.56768511378544,192
3529.3786281995995,117.2861179319226,192
3497.480856602226,140.18898232082216,192
3489.2059578200697,121.47091366837546,192
3525.7862112434627,134.86707270596258,192
3499.4022125347574,122.25296847332442,192
3493.542537072252,134.744419133146,192
3577.7591365880576,137.3282296337224,193
3536.9786095802074,138.77163471900536,193
3531.747910575427,120.09887312551564,194
3574.6029044850657,124.13117818160421,194
3559.9392930922395,107.07388862637761,194
3530.4698286350217,129.86617397042696,194
3535.9431415436147,147.37486057452898,195
3460.6837989374876,1652.2951357693,196
3491.5295880832896,1657.513409811054,196
3404.161558304146,1617.7266913296721,197
3315.9938170307278,1742.6459278051632,198
3309.5788249787465,1750.569700494447,198
3324.4419227732847,1545.7557636906174,199
3340.4063490031294,1563.709621990208,199
3342.830536784829,1589.4177309235743,199
3310.243424287231,1560.3797232617367,199
3383.884441943035,1596.9623299396126,200
3388.437876381448,1609.5515621053823,200
3423.6691918325114,1684.987186761439,201
1366.8270975150606,3314.13520818658,202
1363.8561914705606,3299.010662078902,202
1415.2498601721263,3298.77065761977,203
1447.1208549943037,3283.5291652783053,203
1424.020054918417,3290.4500340092127,203
1450.0087149728843,3306.1881873898506,203
1417.9453543999116,3302.1576094876577,203
1440.6126922505782,3292.298828904064,203
1429.4784718891476,3308.0223580245465,203
1419.598611472334,3278.172560670041,203
1382.257627251186,3334.311885133534,204
1405.548704046055,3224.739438022639,205
1399.8103889730678,3281.1612130398253,206
1394.4001214319956,3312.1250119731994,206
1399.488870407902,3268.0362817780824,206
3898.613492319478,57.20832423922059,207
3885.5887666467097,80.00822625236381,207
4004.128557345343,109.16038948324834,208
3983.1989569295447,136.72936029321679,208
4002.2512820927177,123.1056562769894,208
3975.639141232388,114.34806045163344,208
3966.4353062574887,136.13754497907266,208
3972.463500571929,139.32377237843113,208
3860.249119902759,126.55381723620361,209
3862.369087447825,104.91533568322488,209
3858.912656971443,111.82756161699638,209
3860.4051501147633,136.95414130971506,209
3870.350854502049,111.63376844734336,209
3862.2824175452624,115.54277354760586,209
3867.0275277281694,42.2349004996705,210
3890.549031864264,52.21459594253028,210
3944.517312882734,21.76288564822952,211
1435.78108500894,1999.1651379840748,212
1424.1825107547397,2014.7972087585235,212
1449.9225311355124,1972.7110221839455,212
1426.5141507072542,1998.0428650969925,212
1388.9485218084499,1931.550570353891,213
1301.6129823802607,1846.8386500251956,214
1297.0503677703293,1833.1976860086302,214
1313.1048998435235,1851.6621217233383,214
1296.3928881974693,1994.9717602584853,215
1564.157849006132,994.5665002203984,216
1479.2133312922324,871.9310882638529,217
1524.781361046906,966.1805958117177,218
1521.1713917226123,963.3142298564256,218
1547.5428981334574,992.7366292631438,218
1579.3080605084235,962.6641299384286,218
1546.9829156380656,992.8670543210814,218
1539.3193632355576,948.213583129854,218
1533.8375795998543,946.3008391389042,218
215.51004918960066,-94.66177156044505,219
80.46098036032632,-97.8001682995941,220
68.54441129493932,-95.38254370205136,220
50.40938711856627,-120.3355593545684,220
232.56149285734313,33.062977532140614,221
246.06986840764594,8.870015959657922,221
209.8729775533244,9.236978944507237,221
158.9066766307114,60.972333886903584,222
132.97722384440723,46.72038022594758,222
166.09506591043979,55.84835078066114,222
407.17066143684394,-26.920181943187806,223
424.7161582404774,-47.028199046370915,223
193.807676535553,79.13341247339204,224
98.46633637614288,1005.1071386827567,225
-82.33312797328077,920.3034640975585,226
-52.3268555726212,905.0420733992755,227
-64.44058802634153,898.720741841865,227
-92.7122813409577,893.1028807074965,228
-109.85707062465616,951.1934041889042,228
-5.727438322313445,930.562419138147,229
23.24552075711022,936.8287284895287,229
-7.604457175197535,897.8396737054086,229
-6.247339647227879,945.8297533071017,230
2880.778546657798,1876.6321138744095,231
2873.0406439014973,1877.1817039010778,231
2912.4117351583955,1655.3490576235272,232
2912.3324257857316,1810.8011324267118,233
2957.698878944223,1827.5796595935437,233
2919.172032051707,1809.182907794387,234
2873.651803238759,1855.1218131684054,235
3015.4783930845338,1812.7732726355323,236
2982.7937898462433,1761.3548602679894,237
2985.815272467303,1804.0902777602691,237
3373.991970680777,2843.4542882835585,238
3380.9015524867955,2839.7721494507978,238
3382.3683635731136,2800.818393634694,238
3390.5869521465784,2834.9238773729144,238
3382.38243209893,2821.0433275399955,238
3373.227909807494,2848.7384223724016,238
3256.896362780286,2897.860397560874,239
3266.2082898931485,2893.3542311835718,239
3248.204908733456,2909.5233277849034,239
871.3566766930576,1358.1158568566043,240
980.0298880621114,1461.2795143063365,241
974.3447201339175,1452.7143121707134,241
1000.1549433091745,1311.5009462463634,242
980.2618970273692,1339.8328397715923,242
984.1865843595195,1362.2223965311623,242
1003.0938840498467,1300.1538021251165,242
1095.708050168109,1315.686764198673,243
1020.6278251381137,1332.1762703754605,244
1041.4078426097165,1321.4734005452033,244
1051.0132915474446,1358.1621804760139,244
1054.1316087068992,1320.3890700946083,244
1051.7615018144975,1333.8480422055538,244
2297.302572862232,907.431508153067,245
2270.370359647986,905.010388415439,246
2338.029690261753,879.1084259166144,247
2355.0534708306855,850.6192589199372,247
2329.69513457411,863.5851415370455,247
2327.905896237674,893.9715866332652,247
2290.2250659434376,717.8846235987904,248
2275.4349772495652,698.8460037616741,248
2308.295204228792,792.8862379440739,249
2321.814356288988,816.1763707593682,249
2399.4551582507293,894.2198036959867,250
2411.314622278468,885.434482946472,250
2412.841668261046,874.6132335979978,250
2443.171668565881,871.6055051934948,250
2269.126089875485,849.526749432624,251
2293.7962941102483,866.6722550411652,251
2280.6451341021834,843.8148442718258,252
2273.6063300655724,856.9022330152486,252
2293.1151932022935,860.70080538125,252
1027.9862566012214,2241.5194637350965,253
1089.8122671104668,2257.404777043831,254
1094.0990192673503,2262.396571941018,254
1140.7010837271657,2224.0229171492792,255
1129.131145919887,2257.5497739409216,255
1100.3204777175888,2213.914869788436,256
1050.4504347982154,2190.4089038015436,256
1081.2833065008826,2274.577224330953,257
1074.052868278835,2197.1647754110386,258
1073.7167690036183,2148.5964153947552,259
3886.4548717307266,2173.4288264783736,260
3872.4877209628703,2188.219844842529,260
3997.853594962044,2045.013198096644,261
3829.9100289204603,2195.21910865607,262
3985.0050965224204,2182.485564579741,263
3999.8556770310656,2170.9658798422993,263
4005.9556928873258,2173.44645348248,263
3989.839663327075,2191.1129593991072,263
3970.7885655506234,2222.195738912875,264
3916.391130847503,2234.174896221804,264
3973.4317111005707,2218.1881028899766,264
3926.6539074542015,2248.02205931032,264
3931.973152323909,2227.78570095281,264
3907.0022421359554,2226.0105426719883,264
3919.8118462183243,2223.5548496700817,264
3874.2038896176045,2186.347026451464,265
3916.028232193422,2261.9916895043857,266
3914.0680152553455,2282.744263704252,266
1773.1548681910533,2602.054509946937,267
1794.3659261903708,2622.7393116344024,267
1723.1846274260138,2599.8455718565683,268
1759.2509937106945,2648.907168308259,269
1724.3600677110232,2657.89179904059,269
1773.7762451987317,2534.5495109379567,270
1795.6476917655996,2577.638697103528,271
1812.269995878624,2553.4633150962945,271
1693.403537809258,2606.783793269017,272
1676.0422737409588,2557.933443769566,272
1694.4376174242364,2617.2621998051263,272
1687.398722872894,2598.4176070120275,272
1810.4127465888644,2538.556708005101,273
1703.7499030687736,2565.353392866217,274
1706.8163710731299,2532.9181775560974,274
3172.2810502486723,318.0098947587057,275
3175.264622996061,515.5265001866109,276
3184.889103108373,391.37831298751223,277
3205.1634156300447,374.3873329635769,277
3200.1475040679256,349.3595934954411,277
3198.172404594129,397.83166473504485,277
3180.3992252809526,400.7245671868087,277
3272.171797917991,369.8141579268738,278
3279.176178298902,364.8536579515443,278
3274.770125286253,353.1973789620374,278
3293.757254715545,386.7606580578179,278
3309.1448972294584,385.9412194729969,278
3259.44025169649,357.21740038933615,278
3313.2515976280047,464.8594842574914,279
3293.8935888545066,471.5344278637774,279
3168.42082371421,467.80763670723627,280
3182.552311345956,449.458554230945,280
3638.0,1030.0,0
3057.0,3.0,0
621.0,3733.0,0
701.0,3976.0,0
1687.0,1988.0,0
3770.0,519.0,0
2378.0,2086.0,0
1905.0,1677.0,0
74.0,45.0,0
153.0,3983.0,0
1899.0,1492.0,0
214.0,3347.0,0
2007.0,3769.0,0
1570.0,3425.0,0
3131.0,3714.0,0
598.0,139.0,0
809.0,536.0,0
2144.0,52.0,0
3873.0,499.0,0
2088.0,3205.0,0
2464.0,1236.0,0
1224.0,2597.0,0
732.0,3515.0,0
1043.0,2690.0,0
2809.0,1176.0,0
1001.0,890.0,0
3066.0,2177.0,0
598.0,1420.0,0
2295.0,33.0,0
3236.0,1935.0,0
668.0,3527.0,0
1209.0,1760.0,0
1035.0,2132.0,0
2530.0,1534.0,0
222.0,368.0,0
355.0,2553.0,0
2728.0,953.0,0
1371.0,205.0,0
638.0,489.0,0
384.0,1197.0,0
270.0,3470.0,0
440.0,2819.0,0
1860.0,2515.0,0
1249.0,464.0,0
129.0,3721.0,0
2108.0,2772.0,0
2575.0,3766.0,0
56.0,2664.0,0
1665.0,3297.0,0
2175.0,2867.0,0
