x,y,index
1239.7665799542249,2996.5890156495984,63
1249.9752594395418,3022.858663750833,63
1222.1634471551101,2972.1302257067637,63
827.5611829728887,77.26337848047714,64
758.7707884904459,196.13587629673356,65
783.7951339311481,155.98037577383005,65
782.2651885374189,176.3997014493737,65
894.4201590758053,77.28185404741414,66
916.9023923953227,57.13104708458789,66
937.3171183481444,166.76200143928207,67
937.89609582878,202.64330985085326,67
815.8463061542296,176.0439798938952,68
800.6574961924076,160.37992525406378,68
818.2146224450615,2964.7683272721047,69
813.4343743557646,2981.3296918821993,69
830.8544073204151,2909.232512843052,70
834.9041585336463,2894.232303557419,70
820.7016808260505,2910.7020493796813,70
828.9891471384675,2919.9059048920344,70
798.2104086297285,2907.1204699757595,70
881.0660650707874,2904.4906374644593,71
881.034042253626,2939.7773445419075,71
777.3117792817105,3052.8950646167423,72
758.7277987483031,3030.0656193431555,72
750.3206567371763,3028.6205347810296,72
723.0378342623642,2850.815503478632,73
673.5659899112862,2837.42986063267,73
706.9238683903885,2849.5120162854864,73
705.1658766234133,2867.38027575317,73
702.2698075819676,2826.7237450229013,73
2202.4373864751747,3248.5871477465917,74
2161.110571274859,3230.003869929231,74
2174.530734279297,3242.4472186608923,74
2203.325737343652,3223.9220210926906,74
2193.0000789315327,3121.092980825685,75
2167.843783413756,3121.9288794429394,75
2174.770140439593,3144.665312370641,75
2149.836119722615,3152.1887471715986,75
2206.365252114076,3243.3031158600647,76
2190.2076351612454,3257.861017556852,76
2194.647364360534,3234.4856279839396,76
2215.2942606385436,3220.407906534745,76
2213.563739131463,3196.6798573388023,76
2243.3435939016663,3217.9892790883664,76
2228.0055728046714,3224.9525924492773,76
2087.6376815913172,3256.8604678037864,77
2077.160918651718,3246.459855702859,77
2962.422068939893,721.3463362249045,78
2968.7895354919683,743.977227578214,78
2963.139171314883,732.9110381355697,78
2961.3421955911094,736.4015944400468,78
2988.7492496517125,731.1589201971566,78
2827.2094020008662,684.6856050825742,79
2837.1605838044384,723.4357410725813,79
2688.835475295363,782.7061267088717,80
2704.960305003889,781.7156892323144,80
2697.23720418295,2163.5246746162425,81
2663.213974161256,2168.067331010686,81
2707.2602724210356,2117.8783298434137,81
2637.882083856077,2179.685040453517,82
2687.245487599588,2128.032398772161,83
2621.1810054766443,2103.013353118279,84
2637.8703908107514,2120.5455114684764,84
2645.449500975361,2124.784093684555,85
2685.5678408890967,2136.758963589424,85
2702.581799816192,2122.9994227978973,85
2621.9959537160407,2144.026983934509,86
1731.4165323514758,2140.2536187204078,87
1593.737365415825,2200.22598077086,88
1553.6524218105178,2064.522035428387,89
1577.993692320315,2106.669497889969,90
1308.3277490142277,2713.4737159994083,91
1271.2039521947027,2726.3392031264852,91
1292.2104972036793,2712.1556303485436,91
1296.6443624207043,2723.8411111167757,91
1404.4852965556706,2669.142173853029,92
1412.3444519401503,2654.8925472437563,92
1413.1694415123861,2661.393470259601,92
1348.0623649003178,2688.133241520926,92
1445.518583427076,2685.468263998063,93
1477.9547690685242,2693.362973245343,93
1464.2267388452703,2697.7318771980367,93
1454.355037205054,2687.633034502617,93
1322.5076221029783,2793.0749602301235,94
1129.5417934035854,1021.1874739331869,95
1102.3400385558045,1046.4305676093602,95
1231.2040221429277,945.6614536305215,96
1217.0810931362025,954.3991935241258,96
1212.7450509468356,958.1825139239321,96
1005.9402513336731,1005.8285628594035,97
1020.1464073526295,1012.9031297835978,97
1122.872789450049,930.6815793560723,98
1186.1577928466234,932.8765027075875,98
1142.990597509604,912.4514490320971,98
1146.1357480586519,915.0032845697208,98
1112.4445529874888,976.2894853523484,99
1073.1265588678418,973.9489304226031,99
2738.723090726577,503.7745091980557,100
2777.5772470210018,622.5771727249797,101
2797.059002162932,603.0399393780359,101
2756.263059396891,628.8296371428147,101
2766.5439617255042,614.0966028209783,101
3764.6471632896746,508.98529559199324,102
3770.144786115661,520.0157831614952,102
3759.881129228945,501.1647965351706,103
3771.3711695875645,504.7308001770098,103
3819.7942519208373,602.7933582721547,104
3834.8898906613513,578.0405735771219,104
3841.6841202406,556.7204821142005,105
3905.0904372722093,506.85186952219294,106
3902.2917113691974,477.1942643219251,106
3901.6209157728645,498.5410989002269,106
3893.383307879393,496.70372692878243,106
284.8099301945059,1264.447549960183,107
276.0181894495163,1261.474031085704,107
287.141810724673,1244.402725096938,107
287.83181661501084,1261.144637087701,107
305.87191208636824,1325.8993714619285,108
312.2843795815087,1199.274069505852,109
2765.1838427836656,2939.367241363531,110
2814.1723208155927,2999.3061856505856,111
2670.7113697902955,2884.6998192817573,112
2635.636044847778,2898.7744398711843,112
2714.937120731564,2962.4235628872802,113
2696.885059262595,2962.438981936307,113
2705.640888270371,2994.0804468990077,114
1275.012942464556,3148.7337620884696,115
1197.1787152081642,3072.480484283535,116
1212.9420038889368,3083.733853205332,116
1224.1027791818415,3181.6567622994044,117
1229.0507725230507,3170.6948075647583,117
1217.2246126502969,3175.1486730985416,117
1268.8944933583844,3136.1867975982477,118
1217.4213745879713,3180.678201580999,119
1312.4722586399491,3085.7670617283775,120
1311.79057024998,3197.2000270516287,121
1996.9772302157228,1543.2203222486248,122
2001.2217404375392,1561.7642028687817,122
1878.3694817508656,1585.3681228173139,123
1850.9658506626668,1586.7230549194053,123
1846.575819722485,1600.9163389853293,123
1866.0069340490948,1574.6930462389628,123
1832.6706875365085,1594.3039897653734,123
1820.9894333349546,1612.529502968021,123
1865.1200418931612,1648.3541873414997,124
1851.4250340970138,1648.396867890028,124
1904.354519597896,1513.4015473309714,125
1902.7089254091802,1568.8858551989547,126
1916.0094342977961,1607.6107227172504,127
1917.8123772719468,1595.6843830042005,127
2901.9270435524722,2664.7495542177166,128
2869.879942948679,2561.692958240594,129
2921.7102531863607,2588.6924536131414,130
2909.139803092711,2567.9598302082723,130
2901.5567184138736,2565.2515312220767,130
2814.8663270678467,2579.050838640523,131
2802.4987419162144,2550.4855517235087,131
2869.564644082157,2585.901473801482,132
2836.6368661246465,2664.808249487743,133
2830.2833249081737,2654.8065310453717,133
2782.789300375897,2534.4835339953142,134
2809.598915681359,2552.630963998081,134
2791.682595162444,2544.069268599317,134
2792.084464315177,2558.6710067505796,134
2778.4532237803214,2574.514988710972,134
2793.6360558892784,2568.0015403943476,134
2938.713167584949,2555.3278265877743,135
2921.813964774504,2555.3718398587403,135
3432.4662217095156,3958.2241903272256,136
3410.8867223841958,3936.7226317885984,136
3428.5724991395728,3923.7952007367144,136
3450.0970280751612,3950.7832110835234,137
3434.0630909956435,3958.0537218640998,137
3429.9775520496046,3957.982651677491,138
3452.174477783655,3860.5786074812486,139
3458.8767236161393,3864.2547377247483,139
3464.503741545848,3856.5142760684407,139
3081.51401492705,1276.0476452539904,140
2908.0898967610633,1223.0027396638602,141
2938.8081605398797,1270.183317173811,141
2894.1331759022396,1273.1659023610223,141
2847.861990562408,1211.1497880437241,142
3037.43119001509,1407.4862831944681,143
3217.714830939843,1255.4598639386404,144
3210.8457921959243,1244.5265090246974,144
3192.1672181010713,1242.160004556428,144
1822.7651697025499,1814.4389219950144,145
1849.2723338846267,1826.9173302798538,146
1800.9454332529322,1771.0224304271997,147
1818.6330490581927,1781.5262943555665,147
1923.4900729054389,1826.4178011603742,148
1827.6259817246182,1794.0744171761276,149
1868.3950027976732,1795.806204806562,149
1864.652067273462,1784.155492751142,149
1841.1962699177643,1783.7514156841714,150
1807.5450606047891,1781.0630410297927,150
1963.2110002134236,1754.8855937167034,151
2008.052676612684,1944.7136310087826,152
2013.2595135115291,1908.1696878372609,152
1789.722183429588,1884.665382103004,153
1800.0221632014186,1921.0322867921022,153
1783.3211490115582,1899.1618614066422,153
1796.311562558556,1917.692115642328,153
1774.9259460468143,1913.7515196122615,153
1794.330942640508,1944.307488495154,153
1014.8765184203277,660.3698163830172,154
881.1219860556479,714.5129164159564,155
870.6495621693264,687.7849020905674,155
875.6173170086224,656.2798748826365,155
878.4520754619541,685.1049167257034,155
891.1457482503345,657.9604572142975,155
885.9792178014972,679.0737131425909,155
867.1666082979995,697.4985668175347,156
850.3081707981081,633.1785973538246,156
864.2964633760172,686.6470181123478,156
858.4542027102734,655.1361563354102,156
756.6370277756058,718.0694686995525,157
929.6739884007849,541.3420743705867,158
961.8704585529538,510.54733959691504,158
900.0229715365879,662.4342728523776,159
883.4825941479031,654.3002766351701,159
886.5435252948002,641.8405351016347,159
889.311832082272,666.8755163668019,159
900.2499586986141,631.0899673985793,159
889.6199210402224,647.2929142969408,159
835.9234258375045,588.6142391890601,160
831.4800549528946,589.4153495733198,160
842.6405042462736,620.0788531621212,160
1339.2137108290167,1624.5259354159607,161
1332.9075951578095,1628.2437945523554,161
1388.610404770731,1536.6584228385896,162
1377.349543547942,1560.8802238766218,162
3064.4102512682975,2206.437275448797,163
3056.194320306929,2180.219881551221,163
3059.4216080684587,2181.0985260555626,163
3115.5257374258376,2315.2450417087625,164
3044.5250459149065,2227.4071751553333,165
3833.9369070341413,1435.2378411514474,166
3808.631046067756,1581.7491149243751,167
3836.835129897082,1543.1492658794639,167
3824.434085274392,1573.2468821868395,167
3847.831082758089,1610.4884353373411,168
3891.030361573946,1469.9443486376165,169
3879.824063234442,1482.5134897733246,169
3900.723127139992,1494.2698266017157,169
3885.474285025628,1494.84888019465,169
3211.853725203672,2918.5000521517068,170
3109.054115107553,2741.0311262542264,171
3239.696430691957,2867.7849130602804,172
3173.9672946252917,2961.586380654177,173
3159.409486231337,2967.908608253188,173
3174.256458108221,2869.35861890922,174
3162.5739503110017,2890.5464816647095,174
3177.8201380668174,2881.499870068864,174
3191.1935568993486,2856.9774544614615,174
3119.912333037393,2855.8849037748164,175
3131.990223204201,2838.1230516243063,175
3078.6682399179963,2916.0282037521674,176
3060.9057981125598,2930.7275683077046,176
3075.272492246778,2932.2574017705224,176
2058.4011108210398,963.3213740266798,177
2051.928907205946,979.7263332303826,177
2047.5511180074052,979.8208739378529,177
2121.087420842713,920.2333741447765,178
2120.8726793376213,918.253028223817,178
2016.800195990422,930.5784213532863,179
1981.7004506158287,965.2321126346425,180
2031.9255881825147,885.7061928789165,181
2020.4313866204573,877.6082338606833,181
2160.342869497706,1035.6395616185757,182
2180.2427370245864,1016.2625332326344,182
2065.491905671222,854.229704276325,183
2051.1595556817315,858.0301754444557,183
2079.3555733599123,848.8072555360121,183
2049.859916360817,859.5364588920702,183
2040.3645228173862,947.9186053586584,184
2046.034515805012,909.8889624075822,184
2023.0927413026225,937.0039731774816,184
1656.0337815646458,1101.877594370209,185
1641.8473788221734,1126.590692521897,185
1647.1260261303971,1124.8636528152501,186
1647.292049760411,1115.3723364670411,186
1654.0801674075644,1111.2460089678575,186
1616.0938978688275,1122.845048780078,186
1592.7700130404903,1066.4297386113626,187
1623.5988219934534,1052.2394958260968,187
1657.4719335608086,1191.8487862112177,188
1627.7158068003096,1192.057249621814,188
1625.8988577971963,1200.0445159530534,188
1643.0387950365277,1183.4406450201816,188
1631.7925027784008,1166.6123272204218,188
1707.2162878129775,1059.4116318060578,189
1705.6120989936137,1075.5830659970857,189
833.2698696411646,3588.476540209999,190
945.481999180805,3727.676461739665,191
914.6396335279767,3769.408813997891,191
950.3050184754462,3743.0286583287807,191
818.8216194191419,3688.725454110032,192
1026.6450130809503,3752.738858647272,193
3607.140328201759,2977.5586908736236,194
3575.977693175713,2935.597845314438,194
3561.883563704174,2871.424717395901,195
3568.169663454857,2882.7835439295977,195
3538.789346727448,2830.4839890381218,196
3574.3412417923237,2953.7302444903657,197
3547.794048654584,2935.851327225277,197
3445.9049985630863,2894.2671462602684,198
3469.200160315637,2876.6698552131948,198
3461.823645518724,2862.480269382083,198
3538.437136366862,2837.034262315749,199
3528.7177107475013,2809.1861337402647,199
3531.9844680972897,2816.081758650674,199
3471.626543680002,2898.928548412193,200
3432.592222488117,2898.054100474858,200
3456.81849977644,2927.559206945933,200
3438.760642438763,2881.450893093643,200
3458.2214625979755,2926.848664761694,200
3530.0055789450957,2916.186858255627,201
3135.5042131495165,315.0144660781242,202
3162.541581939589,313.0704800383505,202
3153.884916926539,345.3810534226922,202
3134.431254978679,318.32538463775256,202
3173.501407226539,307.2183107445339,203
3162.7133740443082,341.88730427327346,203
3221.853571459335,180.85523130074145,204
3245.152022669546,197.94833015660743,204
3233.799940172013,227.2706403132404,204
3337.8057961862587,311.1731834383232,205
3072.0612072020513,158.5114685107836,206
3062.0800030937817,149.5809264880514,206
3230.043574990688,331.2351187391174,207
3229.38053140376,362.53748309693094,207
3218.634455615216,349.17653336165563,207
3259.4949148623527,348.80270960691627,207
3250.9085581945956,357.28258317650557,207
3262.893073609534,338.79127264048253,207
3206.8568127079084,352.2505693805824,207
3235.668117107807,324.32820268364327,208
3217.019043948891,329.2051952428297,208
3249.803992879266,315.373663028579,208
3206.4325299578422,306.7726731086785,208
3207.2863585423124,305.6803520280846,208
3241.354560432537,298.4243221978761,209
12.662553582934231,3278.8340375778703,210
43.31214445654115,3282.2949642898275,210
-126.3345022235357,3212.1893215581144,211
-101.36753830853085,3194.07680946123,211
68.8489798671954,3268.713288993711,212
44.77738991723093,3259.4877924698644,212
70.79871633037027,3248.3908330860336,213
3523.576324156354,829.6077189262763,214
3539.503260186761,823.0392201128377,214
3556.661186941243,836.6061125108189,214
3562.905599466259,867.0102709952196,214
3518.527995336368,821.2523683821119,214
3551.998103657867,811.9183860094852,214
3593.591319075392,820.4683168448086,215
3614.9902876495707,815.4855974172934,215
3590.305504501384,797.3850232190076,215
3598.560120241717,837.1526306883811,215
3626.6600604477244,817.5468316168807,215
3626.532531490962,821.646668268909,215
3709.2442477647132,877.9556791080552,216
3643.591315312166,774.4129201864184,217
3644.2147030994233,786.7995227873605,217
3621.9553209252367,765.10586191337,217
3598.9246893761147,790.8788493977448,217
3580.3840355739767,920.1525050112905,218
3239.783858001622,737.0488571992004,219
3205.3635932524194,742.1993524338027,219
3258.346036661537,810.2352697684818,220
3262.3103759466735,814.6755898640358,220
3244.031095239001,806.5593671374907,220
3310.512270436426,835.0838017494226,221
3299.035432694672,812.0576734178903,221
3290.7165523913163,832.6793920809791,221
3291.515016147201,850.7920895296769,221
3320.948956781067,819.005591921377,221
3310.8470651180014,832.98608515701,221
3349.7068804189666,751.5431288604606,222
3372.394518884649,766.4140942985662,223
3374.3509835456653,792.3820455095993,223
3351.886914868893,746.2240221285889,223
3363.8397562683663,769.0098539035977,223
3364.3121568122688,750.8673891781242,223
3931.5954799386473,176.29792450199108,224
3935.865184856525,163.52507250012698,224
3943.83149278571,139.86142362851544,224
3953.411496128884,188.15528108927623,225
3940.888070947167,189.14290251761176,225
3947.5418574978644,197.58904853655028,225
3964.697363681235,200.57091294463564,225
3960.5386234709194,239.06418198461816,225
4024.7770133216586,192.59359112677635,226
3990.1040861786314,175.7928663396659,227
3974.8241245522754,158.22212669871737,227
1254.439344523339,712.5390525040322,228
1197.0179424873115,716.2601118715589,229
1186.5588156205881,709.8433354472377,229
1196.5556332853828,698.2973467769723,229
1184.0464247851614,658.5535070151825,230
1136.269595544457,567.2345033935119,231
1127.8592485244126,591.0642674691799,231
1171.44285961192,568.8876951295176,231
1168.2633604729285,553.825543681069,231
1167.3112838266477,577.7499998807434,231
1161.6411833974728,559.0934038300954,231
1150.9024180322683,552.395949382629,231
1172.3612565479991,586.3914927573687,231
1171.4788257217892,572.2871003161292,231
1206.9261504679546,646.5154573035051,232
1209.8600152559727,647.6891112799709,232
1188.2493763027471,713.6000832686794,233
1297.7723313291303,634.9468811351169,234
1227.3331511705169,514.2615662165337,235
1221.0524989473,544.4849269529185,235
1219.4039224964429,561.085265603086,235
1191.75598748341,545.7494320951188,235
825.6289125255322,3176.5010690562517,236
836.6571266078084,3196.2747984578955,236
822.3679566720549,3157.540098167432,236
891.4460880265951,3160.787635007776,237
857.1445343565924,2991.432696096793,238
874.6348593330068,3002.8180000703355,238
870.8784473435215,2997.5054413981256,238
874.9913569225882,3011.7181779107077,238
877.8679691072576,3110.866030917361,239
915.2659259891248,3123.37269225899,239
849.8692877027878,3135.0647489841617,240
854.5644022895123,3131.093058407517,240
993.48173659781,3153.1724527423153,241
990.2955734961661,3150.6824744055425,241
988.6257899463047,3180.67428637168,241
1009.7537769007802,3156.9967314051987,241
1001.2558441970241,3147.7941084132967,241
3231.1093134808043,3039.7957873952605,242
3235.4249962063273,3033.384370218139,242
3210.0494452876987,3096.3487173909893,243
3405.5593418635353,3109.4999057864156,244
3403.632728714293,3093.4980226236557,244
3284.0067930251253,3053.953227605666,245
3296.765781116332,3054.2874988308095,245
3341.711351176069,3151.2020124695587,246
3342.540291099117,3130.6284249921337,246
3384.6670486727967,3131.2088668298416,246
3330.8218362500634,3068.5144307515598,247
3343.784104032082,3085.6942783579875,247
3356.106316662918,3061.30116576443,247
3337.4312623184883,3093.0295001668374,247
3362.7851556661694,3079.9075392948644,247
3569.8594568005187,500.0816010122437,248
3573.0558620792544,493.9534018411417,248
3645.1046194330265,402.17536537768353,249
3646.772458802948,436.87423117946673,249
3651.629831732005,421.4365518614241,249
3565.941296123729,408.9273443278624,250
3600.137134533406,412.6624848115947,250
3571.2425109268497,398.4927746431946,250
3571.051423558778,413.6399303494088,250
3597.7245964022654,410.6408876541588,250
3585.2584250653117,399.62357729360974,250
3632.369803157633,410.36596066355384,250
1020.8196222837926,3273.4577904983494,251
1042.1381027594468,3225.7550482146944,251
1022.5767941186493,3270.6606709883267,251
1066.4759967014222,3275.2322400548437,251
1002.509523298909,3339.079444155709,252
919.9592787343812,3229.420703960561,253
1020.269295767496,3308.18728649374,254
906.6394343484345,3256.703792308093,255
926.5793153889084,3948.9189226125923,256
755.9241038083653,3845.8467216542085,257
740.6282219422932,3850.211229435315,257
708.7852310626421,3818.556414263333,258
696.9787075087787,3807.6973544722405,258
709.8968913138101,3812.3322716287926,258
723.8103669770184,3815.8129295598283,258
710.0626119353875,3799.9299755885822,258
729.4970288505701,3804.6559364770824,258
687.0403484360743,3760.968625367438,259
784.4929271924129,3905.5100846512582,260
783.6674135509326,3899.757489689701,260
799.2967693278249,3891.3350534430538,260
830.3956614951285,3907.0913145374443,260
832.76881649252,3890.0615143585055,260
829.6154828208778,3878.4805609836553,260
1306.0,812.0,0
81.0,3048.0,0
3369.0,3807.0,0
554.0,3918.0,0
1931.0,2994.0,0
1873.0,13.0,0
3577.0,159.0,0
156.0,3164.0,0
3952.0,1180.0,0
1923.0,764.0,0
3660.0,3809.0,0
2886.0,669.0,0
2414.0,376.0,0
3286.0,3876.0,0
2.0,397.0,0
1206.0,525.0,0
2656.0,2203.0,0
3774.0,1129.0,0
858.0,2881.0,0
1265.0,1443.0,0
1686.0,3394.0,0
3305.0,1123.0,0
1393.0,3593.0,0
1947.0,1312.0,0
3262.0,3927.0,0
221.0,2738.0,0
1972.0,1257.0,0
1552.0,2959.0,0
268.0,1353.0,0
952.0,2690.0,0
295.0,3629.0,0
2601.0,3984.0,0
3090.0,3517.0,0
3683.0,908.0,0
1058.0,3338.0,0
2885.0,1070.0,0
1881.0,443.0,0
2075.0,81.0,0
3819.0,2562.0,0
3610.0,2765.0,0
1764.0,2871.0,0
1223.0,2405.0,0
3502.0,1781.0,0
2958.0,3782.0,0
573.0,1895.0,0
1169.0,2852.0,0
21.0,2623.0,0
1023.0,1567.0,0
547.0,1304.0,0
2926.0,120.0,0
